,timestamp,length,ra
0,2025-05-07 18:46:34.909370,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:46:34.909455,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:46:34.971038,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:46:34.971124,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:46:35.015458,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:46:35.015777,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:46:35.015930,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:46:35.016008,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:46:35.103657,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:46:35.103852,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:46:35.104008,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:46:35.104252,80,f0:57:a6:a6:b6:b6
12,2025-05-07 18:46:35.202972,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:46:35.205842,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:46:35.205965,80,f0:57:a6:a6:b6:b6
15,2025-05-07 18:46:35.283450,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:46:35.283528,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:46:35.283803,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:46:35.284010,80,f0:57:a6:a6:b6:b6
19,2025-05-07 18:46:35.342148,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:46:35.342225,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:46:35.362110,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:46:35.362186,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:46:35.665051,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:46:35.665265,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:46:35.712236,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:46:35.712313,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:46:35.720653,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:46:35.720913,80,f0:57:a6:a6:b6:b6
29,2025-05-07 18:46:35.738729,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:46:35.738851,80,f0:57:a6:a6:b6:b6
31,2025-05-07 18:46:35.752268,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:46:35.752390,80,f0:57:a6:a6:b6:b6
33,2025-05-07 18:46:35.771955,80,f0:57:a6:a6:b6:b6
34,2025-05-07 18:46:35.773011,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:46:35.773088,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:46:35.773251,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:46:35.773340,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:46:35.798783,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:46:35.799156,80,f0:57:a6:a6:b6:b6
40,2025-05-07 18:46:35.799444,38,f0:57:a6:a6:b6:b6
41,2025-05-07 18:46:35.799521,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:46:35.805399,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:46:35.806164,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:46:35.806693,80,f0:57:a6:a6:b6:b6
45,2025-05-07 18:46:35.836970,38,f0:57:a6:a6:b6:b6
46,2025-05-07 18:46:35.845146,38,f0:57:a6:a6:b6:b6
47,2025-05-07 18:46:35.845411,80,f0:57:a6:a6:b6:b6
48,2025-05-07 18:46:35.845687,38,f0:57:a6:a6:b6:b6
49,2025-05-07 18:46:35.853308,38,f0:57:a6:a6:b6:b6
50,2025-05-07 18:46:35.855742,80,f0:57:a6:a6:b6:b6
51,2025-05-07 18:46:35.876757,38,f0:57:a6:a6:b6:b6
52,2025-05-07 18:46:35.876896,80,f0:57:a6:a6:b6:b6
53,2025-05-07 18:46:35.881838,80,f0:57:a6:a6:b6:b6
54,2025-05-07 18:46:35.882968,38,f0:57:a6:a6:b6:b6
55,2025-05-07 18:46:35.892446,38,f0:57:a6:a6:b6:b6
56,2025-05-07 18:46:35.892568,80,f0:57:a6:a6:b6:b6
57,2025-05-07 18:46:35.894814,38,f0:57:a6:a6:b6:b6
58,2025-05-07 18:46:35.894935,80,f0:57:a6:a6:b6:b6
59,2025-05-07 18:46:35.895088,38,f0:57:a6:a6:b6:b6
60,2025-05-07 18:46:35.895164,38,f0:57:a6:a6:b6:b6
61,2025-05-07 18:46:35.899607,38,f0:57:a6:a6:b6:b6
62,2025-05-07 18:46:35.899729,80,f0:57:a6:a6:b6:b6
63,2025-05-07 18:46:35.902180,38,f0:57:a6:a6:b6:b6
64,2025-05-07 18:46:35.902303,80,f0:57:a6:a6:b6:b6
65,2025-05-07 18:46:35.904556,38,f0:57:a6:a6:b6:b6
66,2025-05-07 18:46:35.904677,80,f0:57:a6:a6:b6:b6
67,2025-05-07 18:46:35.913147,80,f0:57:a6:a6:b6:b6
68,2025-05-07 18:46:35.913599,80,f0:57:a6:a6:b6:b6
69,2025-05-07 18:46:35.913878,38,f0:57:a6:a6:b6:b6
70,2025-05-07 18:46:35.914121,80,f0:57:a6:a6:b6:b6
71,2025-05-07 18:46:35.914277,38,f0:57:a6:a6:b6:b6
72,2025-05-07 18:46:35.914398,80,f0:57:a6:a6:b6:b6
73,2025-05-07 18:46:35.933283,38,f0:57:a6:a6:b6:b6
74,2025-05-07 18:46:35.933649,80,f0:57:a6:a6:b6:b6
75,2025-05-07 18:46:35.943331,38,f0:57:a6:a6:b6:b6
76,2025-05-07 18:46:35.943448,80,f0:57:a6:a6:b6:b6
77,2025-05-07 18:46:35.956835,38,f0:57:a6:a6:b6:b6
78,2025-05-07 18:46:35.957322,80,f0:57:a6:a6:b6:b6
79,2025-05-07 18:46:35.969456,38,f0:57:a6:a6:b6:b6
80,2025-05-07 18:46:35.969860,80,f0:57:a6:a6:b6:b6
81,2025-05-07 18:46:35.970235,38,f0:57:a6:a6:b6:b6
82,2025-05-07 18:46:35.970346,80,f0:57:a6:a6:b6:b6
83,2025-05-07 18:46:35.978970,38,f0:57:a6:a6:b6:b6
84,2025-05-07 18:46:35.979435,80,f0:57:a6:a6:b6:b6
85,2025-05-07 18:46:35.988159,38,f0:57:a6:a6:b6:b6
86,2025-05-07 18:46:35.988535,38,f0:57:a6:a6:b6:b6
87,2025-05-07 18:46:35.988650,80,f0:57:a6:a6:b6:b6
88,2025-05-07 18:46:36.000625,38,f0:57:a6:a6:b6:b6
89,2025-05-07 18:46:36.001209,80,f0:57:a6:a6:b6:b6
90,2025-05-07 18:46:36.008643,38,f0:57:a6:a6:b6:b6
91,2025-05-07 18:46:36.010575,80,f0:57:a6:a6:b6:b6
92,2025-05-07 18:46:36.011160,38,f0:57:a6:a6:b6:b6
93,2025-05-07 18:46:36.012003,38,f0:57:a6:a6:b6:b6
94,2025-05-07 18:46:36.012424,38,f0:57:a6:a6:b6:b6
95,2025-05-07 18:46:36.026625,38,f0:57:a6:a6:b6:b6
96,2025-05-07 18:46:36.026881,80,f0:57:a6:a6:b6:b6
97,2025-05-07 18:46:36.028004,38,f0:57:a6:a6:b6:b6
98,2025-05-07 18:46:36.028386,80,f0:57:a6:a6:b6:b6
99,2025-05-07 18:46:36.028837,38,f0:57:a6:a6:b6:b6
100,2025-05-07 18:46:36.028975,80,f0:57:a6:a6:b6:b6
101,2025-05-07 18:46:36.046879,38,f0:57:a6:a6:b6:b6
102,2025-05-07 18:46:36.047363,80,f0:57:a6:a6:b6:b6
103,2025-05-07 18:46:36.058275,38,f0:57:a6:a6:b6:b6
104,2025-05-07 18:46:36.058397,80,f0:57:a6:a6:b6:b6
105,2025-05-07 18:46:36.067519,38,f0:57:a6:a6:b6:b6
106,2025-05-07 18:46:36.067762,80,f0:57:a6:a6:b6:b6
107,2025-05-07 18:46:36.068030,38,f0:57:a6:a6:b6:b6
108,2025-05-07 18:46:36.068266,80,f0:57:a6:a6:b6:b6
109,2025-05-07 18:46:36.077370,38,f0:57:a6:a6:b6:b6
110,2025-05-07 18:46:36.077491,80,f0:57:a6:a6:b6:b6
111,2025-05-07 18:46:36.079802,38,f0:57:a6:a6:b6:b6
112,2025-05-07 18:46:36.080062,80,f0:57:a6:a6:b6:b6
113,2025-05-07 18:46:36.084472,38,f0:57:a6:a6:b6:b6
114,2025-05-07 18:46:36.084549,38,f0:57:a6:a6:b6:b6
115,2025-05-07 18:46:36.091272,38,f0:57:a6:a6:b6:b6
116,2025-05-07 18:46:36.091939,80,f0:57:a6:a6:b6:b6
117,2025-05-07 18:46:36.092228,38,f0:57:a6:a6:b6:b6
118,2025-05-07 18:46:36.092305,38,f0:57:a6:a6:b6:b6
119,2025-05-07 18:46:36.100849,38,f0:57:a6:a6:b6:b6
120,2025-05-07 18:46:36.101460,38,f0:57:a6:a6:b6:b6
121,2025-05-07 18:46:36.101585,80,f0:57:a6:a6:b6:b6
122,2025-05-07 18:46:36.103099,38,f0:57:a6:a6:b6:b6
123,2025-05-07 18:46:36.103221,80,f0:57:a6:a6:b6:b6
124,2025-05-07 18:46:36.103377,38,f0:57:a6:a6:b6:b6
125,2025-05-07 18:46:36.103454,38,f0:57:a6:a6:b6:b6
126,2025-05-07 18:46:36.112004,38,f0:57:a6:a6:b6:b6
127,2025-05-07 18:46:36.112129,80,f0:57:a6:a6:b6:b6
128,2025-05-07 18:46:36.123051,38,f0:57:a6:a6:b6:b6
129,2025-05-07 18:46:36.123289,80,f0:57:a6:a6:b6:b6
130,2025-05-07 18:46:36.123681,38,f0:57:a6:a6:b6:b6
131,2025-05-07 18:46:36.123803,80,f0:57:a6:a6:b6:b6
132,2025-05-07 18:46:36.123959,38,f0:57:a6:a6:b6:b6
133,2025-05-07 18:46:36.124081,80,f0:57:a6:a6:b6:b6
134,2025-05-07 18:46:36.132285,38,f0:57:a6:a6:b6:b6
135,2025-05-07 18:46:36.132405,80,f0:57:a6:a6:b6:b6
136,2025-05-07 18:46:36.136699,38,f0:57:a6:a6:b6:b6
137,2025-05-07 18:46:36.160517,38,f0:57:a6:a6:b6:b6
138,2025-05-07 18:46:36.160643,80,f0:57:a6:a6:b6:b6
139,2025-05-07 18:46:36.173129,38,f0:57:a6:a6:b6:b6
140,2025-05-07 18:46:36.173228,80,f0:57:a6:a6:b6:b6
141,2025-05-07 18:46:36.182307,80,f0:57:a6:a6:b6:b6
142,2025-05-07 18:46:36.182736,38,f0:57:a6:a6:b6:b6
143,2025-05-07 18:46:36.201982,38,f0:57:a6:a6:b6:b6
144,2025-05-07 18:46:36.202346,80,f0:57:a6:a6:b6:b6
145,2025-05-07 18:46:36.212922,38,f0:57:a6:a6:b6:b6
146,2025-05-07 18:46:36.213166,80,f0:57:a6:a6:b6:b6
147,2025-05-07 18:46:36.231955,38,f0:57:a6:a6:b6:b6
148,2025-05-07 18:46:36.232158,80,f0:57:a6:a6:b6:b6
149,2025-05-07 18:46:36.251758,38,f0:57:a6:a6:b6:b6
150,2025-05-07 18:46:36.252181,80,f0:57:a6:a6:b6:b6
151,2025-05-07 18:46:36.263771,38,f0:57:a6:a6:b6:b6
152,2025-05-07 18:46:36.267803,38,f0:57:a6:a6:b6:b6
153,2025-05-07 18:46:36.269074,252,f0:57:a6:a6:b6:b6
154,2025-05-07 18:46:36.269088,252,f0:57:a6:a6:b6:b6
155,2025-05-07 18:46:36.269102,252,f0:57:a6:a6:b6:b6
156,2025-05-07 18:46:36.269115,252,f0:57:a6:a6:b6:b6
157,2025-05-07 18:46:36.269128,252,f0:57:a6:a6:b6:b6
158,2025-05-07 18:46:36.269141,248,f0:57:a6:a6:b6:b6
159,2025-05-07 18:46:36.279566,38,f0:57:a6:a6:b6:b6
160,2025-05-07 18:46:36.289873,38,f0:57:a6:a6:b6:b6
161,2025-05-07 18:46:36.293959,38,f0:57:a6:a6:b6:b6
162,2025-05-07 18:46:36.295211,252,f0:57:a6:a6:b6:b6
163,2025-05-07 18:46:36.295226,252,f0:57:a6:a6:b6:b6
164,2025-05-07 18:46:36.295239,252,f0:57:a6:a6:b6:b6
165,2025-05-07 18:46:36.295252,252,f0:57:a6:a6:b6:b6
166,2025-05-07 18:46:36.295265,252,f0:57:a6:a6:b6:b6
167,2025-05-07 18:46:36.295278,248,f0:57:a6:a6:b6:b6
168,2025-05-07 18:46:36.305201,38,f0:57:a6:a6:b6:b6
169,2025-05-07 18:46:36.305621,38,f0:57:a6:a6:b6:b6
170,2025-05-07 18:46:36.305744,80,f0:57:a6:a6:b6:b6
171,2025-05-07 18:46:36.321968,80,f0:57:a6:a6:b6:b6
172,2025-05-07 18:46:36.329852,38,f0:57:a6:a6:b6:b6
173,2025-05-07 18:46:36.329988,80,f0:57:a6:a6:b6:b6
174,2025-05-07 18:46:36.342874,38,f0:57:a6:a6:b6:b6
175,2025-05-07 18:46:36.350408,80,f0:57:a6:a6:b6:b6
176,2025-05-07 18:46:36.354141,38,f0:57:a6:a6:b6:b6
177,2025-05-07 18:46:36.354275,80,f0:57:a6:a6:b6:b6
178,2025-05-07 18:46:36.357353,38,f0:57:a6:a6:b6:b6
179,2025-05-07 18:46:36.374228,38,f0:57:a6:a6:b6:b6
180,2025-05-07 18:46:36.374688,80,f0:57:a6:a6:b6:b6
181,2025-05-07 18:46:36.381271,38,f0:57:a6:a6:b6:b6
182,2025-05-07 18:46:36.381550,80,f0:57:a6:a6:b6:b6
183,2025-05-07 18:46:36.381856,38,f0:57:a6:a6:b6:b6
184,2025-05-07 18:46:36.381990,80,f0:57:a6:a6:b6:b6
185,2025-05-07 18:46:36.391584,38,f0:57:a6:a6:b6:b6
186,2025-05-07 18:46:36.391860,80,f0:57:a6:a6:b6:b6
187,2025-05-07 18:46:36.401882,38,f0:57:a6:a6:b6:b6
188,2025-05-07 18:46:36.401967,38,f0:57:a6:a6:b6:b6
189,2025-05-07 18:46:36.411686,38,f0:57:a6:a6:b6:b6
190,2025-05-07 18:46:36.411821,80,f0:57:a6:a6:b6:b6
191,2025-05-07 18:46:36.422050,38,f0:57:a6:a6:b6:b6
192,2025-05-07 18:46:36.422191,80,f0:57:a6:a6:b6:b6
193,2025-05-07 18:46:36.423199,80,f0:57:a6:a6:b6:b6
194,2025-05-07 18:46:36.423554,80,f0:57:a6:a6:b6:b6
195,2025-05-07 18:46:36.434252,38,f0:57:a6:a6:b6:b6
196,2025-05-07 18:46:36.434373,80,f0:57:a6:a6:b6:b6
197,2025-05-07 18:46:36.442621,38,f0:57:a6:a6:b6:b6
198,2025-05-07 18:46:36.444238,38,f0:57:a6:a6:b6:b6
199,2025-05-07 18:46:36.444493,80,f0:57:a6:a6:b6:b6
200,2025-05-07 18:46:36.455346,38,f0:57:a6:a6:b6:b6
201,2025-05-07 18:46:36.455602,80,f0:57:a6:a6:b6:b6
202,2025-05-07 18:46:36.459590,38,f0:57:a6:a6:b6:b6
203,2025-05-07 18:46:36.459671,38,f0:57:a6:a6:b6:b6
204,2025-05-07 18:46:36.475731,38,f0:57:a6:a6:b6:b6
205,2025-05-07 18:46:36.476037,80,f0:57:a6:a6:b6:b6
206,2025-05-07 18:46:36.483327,38,f0:57:a6:a6:b6:b6
207,2025-05-07 18:46:36.483458,80,f0:57:a6:a6:b6:b6
208,2025-05-07 18:46:36.494234,38,f0:57:a6:a6:b6:b6
209,2025-05-07 18:46:36.494356,80,f0:57:a6:a6:b6:b6
210,2025-05-07 18:46:36.509130,38,f0:57:a6:a6:b6:b6
211,2025-05-07 18:46:36.509252,80,f0:57:a6:a6:b6:b6
212,2025-05-07 18:46:36.519721,38,f0:57:a6:a6:b6:b6
213,2025-05-07 18:46:36.519843,80,f0:57:a6:a6:b6:b6
214,2025-05-07 18:46:36.520382,38,f0:57:a6:a6:b6:b6
215,2025-05-07 18:46:36.520642,80,f0:57:a6:a6:b6:b6
216,2025-05-07 18:46:36.523083,38,f0:57:a6:a6:b6:b6
217,2025-05-07 18:46:36.539456,38,f0:57:a6:a6:b6:b6
218,2025-05-07 18:46:36.539582,80,f0:57:a6:a6:b6:b6
219,2025-05-07 18:46:36.540008,38,f0:57:a6:a6:b6:b6
220,2025-05-07 18:46:36.540247,80,f0:57:a6:a6:b6:b6
221,2025-05-07 18:46:36.546306,38,f0:57:a6:a6:b6:b6
222,2025-05-07 18:46:36.547037,38,f0:57:a6:a6:b6:b6
223,2025-05-07 18:46:36.547762,38,f0:57:a6:a6:b6:b6
224,2025-05-07 18:46:36.547884,80,f0:57:a6:a6:b6:b6
225,2025-05-07 18:46:36.558063,38,f0:57:a6:a6:b6:b6
226,2025-05-07 18:46:36.558305,80,f0:57:a6:a6:b6:b6
227,2025-05-07 18:46:36.570499,38,f0:57:a6:a6:b6:b6
228,2025-05-07 18:46:36.570575,38,f0:57:a6:a6:b6:b6
229,2025-05-07 18:46:36.581513,38,f0:57:a6:a6:b6:b6
230,2025-05-07 18:46:36.581745,80,f0:57:a6:a6:b6:b6
231,2025-05-07 18:46:36.581900,38,f0:57:a6:a6:b6:b6
232,2025-05-07 18:46:36.582022,80,f0:57:a6:a6:b6:b6
233,2025-05-07 18:46:36.590277,38,f0:57:a6:a6:b6:b6
234,2025-05-07 18:46:36.591246,38,f0:57:a6:a6:b6:b6
235,2025-05-07 18:46:36.599652,80,f0:57:a6:a6:b6:b6
236,2025-05-07 18:46:36.605317,38,f0:57:a6:a6:b6:b6
237,2025-05-07 18:46:36.605440,80,f0:57:a6:a6:b6:b6
238,2025-05-07 18:46:36.627470,80,f0:57:a6:a6:b6:b6
239,2025-05-07 18:46:36.644061,38,f0:57:a6:a6:b6:b6
240,2025-05-07 18:46:36.644323,80,f0:57:a6:a6:b6:b6
241,2025-05-07 18:46:36.648923,38,f0:57:a6:a6:b6:b6
242,2025-05-07 18:46:36.649045,80,f0:57:a6:a6:b6:b6
243,2025-05-07 18:46:36.649966,38,f0:57:a6:a6:b6:b6
244,2025-05-07 18:46:36.662019,38,f0:57:a6:a6:b6:b6
245,2025-05-07 18:46:36.662097,38,f0:57:a6:a6:b6:b6
246,2025-05-07 18:46:36.664589,38,f0:57:a6:a6:b6:b6
247,2025-05-07 18:46:36.680661,38,f0:57:a6:a6:b6:b6
248,2025-05-07 18:46:36.680911,80,f0:57:a6:a6:b6:b6
249,2025-05-07 18:46:36.685379,38,f0:57:a6:a6:b6:b6
250,2025-05-07 18:46:36.685500,80,f0:57:a6:a6:b6:b6
251,2025-05-07 18:46:36.696157,38,f0:57:a6:a6:b6:b6
252,2025-05-07 18:46:36.696279,80,f0:57:a6:a6:b6:b6
253,2025-05-07 18:46:36.698920,38,f0:57:a6:a6:b6:b6
254,2025-05-07 18:46:36.699042,80,f0:57:a6:a6:b6:b6
255,2025-05-07 18:46:36.723691,38,f0:57:a6:a6:b6:b6
256,2025-05-07 18:46:36.723940,80,f0:57:a6:a6:b6:b6
257,2025-05-07 18:46:36.724335,38,f0:57:a6:a6:b6:b6
258,2025-05-07 18:46:36.724412,38,f0:57:a6:a6:b6:b6
259,2025-05-07 18:46:36.744826,38,f0:57:a6:a6:b6:b6
260,2025-05-07 18:46:36.745094,80,f0:57:a6:a6:b6:b6
261,2025-05-07 18:46:36.749518,38,f0:57:a6:a6:b6:b6
262,2025-05-07 18:46:36.751715,38,f0:57:a6:a6:b6:b6
263,2025-05-07 18:46:36.755729,38,f0:57:a6:a6:b6:b6
264,2025-05-07 18:46:36.755869,80,f0:57:a6:a6:b6:b6
265,2025-05-07 18:46:36.766877,38,f0:57:a6:a6:b6:b6
266,2025-05-07 18:46:36.767167,80,f0:57:a6:a6:b6:b6
267,2025-05-07 18:46:36.781459,38,f0:57:a6:a6:b6:b6
268,2025-05-07 18:46:36.781606,80,f0:57:a6:a6:b6:b6
269,2025-05-07 18:46:36.791935,38,f0:57:a6:a6:b6:b6
270,2025-05-07 18:46:36.792231,80,f0:57:a6:a6:b6:b6
271,2025-05-07 18:46:36.801164,38,f0:57:a6:a6:b6:b6
272,2025-05-07 18:46:36.801656,80,f0:57:a6:a6:b6:b6
273,2025-05-07 18:46:36.826958,38,f0:57:a6:a6:b6:b6
274,2025-05-07 18:46:36.827327,80,f0:57:a6:a6:b6:b6
275,2025-05-07 18:46:36.840084,38,f0:57:a6:a6:b6:b6
276,2025-05-07 18:46:36.841525,80,f0:57:a6:a6:b6:b6
277,2025-05-07 18:46:36.853805,38,f0:57:a6:a6:b6:b6
278,2025-05-07 18:46:36.855183,80,f0:57:a6:a6:b6:b6
279,2025-05-07 18:46:36.864931,38,f0:57:a6:a6:b6:b6
280,2025-05-07 18:46:36.865408,80,f0:57:a6:a6:b6:b6
281,2025-05-07 18:46:36.890639,38,f0:57:a6:a6:b6:b6
282,2025-05-07 18:46:36.890974,80,f0:57:a6:a6:b6:b6
283,2025-05-07 18:46:36.891273,38,f0:57:a6:a6:b6:b6
284,2025-05-07 18:46:36.892461,80,f0:57:a6:a6:b6:b6
285,2025-05-07 18:46:36.907916,38,f0:57:a6:a6:b6:b6
286,2025-05-07 18:46:36.910415,38,f0:57:a6:a6:b6:b6
287,2025-05-07 18:46:36.911747,80,f0:57:a6:a6:b6:b6
288,2025-05-07 18:46:36.913188,38,f0:57:a6:a6:b6:b6
289,2025-05-07 18:46:36.913311,80,f0:57:a6:a6:b6:b6
290,2025-05-07 18:46:36.921849,38,f0:57:a6:a6:b6:b6
291,2025-05-07 18:46:36.921981,80,f0:57:a6:a6:b6:b6
292,2025-05-07 18:46:36.930871,38,f0:57:a6:a6:b6:b6
293,2025-05-07 18:46:36.932401,80,f0:57:a6:a6:b6:b6
294,2025-05-07 18:46:36.932564,38,f0:57:a6:a6:b6:b6
295,2025-05-07 18:46:36.932954,80,f0:57:a6:a6:b6:b6
296,2025-05-07 18:46:36.941965,38,f0:57:a6:a6:b6:b6
297,2025-05-07 18:46:36.942377,80,f0:57:a6:a6:b6:b6
298,2025-05-07 18:46:36.944381,38,f0:57:a6:a6:b6:b6
299,2025-05-07 18:46:36.944522,80,f0:57:a6:a6:b6:b6
300,2025-05-07 18:46:36.944986,38,f0:57:a6:a6:b6:b6
301,2025-05-07 18:46:36.945234,80,f0:57:a6:a6:b6:b6
302,2025-05-07 18:46:36.945397,38,f0:57:a6:a6:b6:b6
303,2025-05-07 18:46:36.945527,80,f0:57:a6:a6:b6:b6
304,2025-05-07 18:46:36.946858,38,f0:57:a6:a6:b6:b6
305,2025-05-07 18:46:36.947104,80,f0:57:a6:a6:b6:b6
306,2025-05-07 18:46:36.947381,38,f0:57:a6:a6:b6:b6
307,2025-05-07 18:46:36.947459,38,f0:57:a6:a6:b6:b6
308,2025-05-07 18:46:36.959509,38,f0:57:a6:a6:b6:b6
309,2025-05-07 18:46:36.959770,80,f0:57:a6:a6:b6:b6
310,2025-05-07 18:46:36.960247,38,f0:57:a6:a6:b6:b6
311,2025-05-07 18:46:36.960489,80,f0:57:a6:a6:b6:b6
312,2025-05-07 18:46:36.963261,38,f0:57:a6:a6:b6:b6
313,2025-05-07 18:46:36.963555,38,f0:57:a6:a6:b6:b6
314,2025-05-07 18:46:36.964067,38,f0:57:a6:a6:b6:b6
315,2025-05-07 18:46:36.964513,80,f0:57:a6:a6:b6:b6
316,2025-05-07 18:46:36.971505,38,f0:57:a6:a6:b6:b6
317,2025-05-07 18:46:36.971830,80,f0:57:a6:a6:b6:b6
318,2025-05-07 18:46:36.992454,38,f0:57:a6:a6:b6:b6
319,2025-05-07 18:46:36.993339,80,f0:57:a6:a6:b6:b6
320,2025-05-07 18:46:37.010225,38,f0:57:a6:a6:b6:b6
321,2025-05-07 18:46:37.011294,80,f0:57:a6:a6:b6:b6
