,timestamp,length,ra
322,2025-05-07 18:46:37.030896,38,f0:57:a6:a6:b6:b6
323,2025-05-07 18:46:37.031386,80,f0:57:a6:a6:b6:b6
324,2025-05-07 18:46:37.031797,38,f0:57:a6:a6:b6:b6
325,2025-05-07 18:46:37.031919,80,f0:57:a6:a6:b6:b6
326,2025-05-07 18:46:37.087397,38,f0:57:a6:a6:b6:b6
327,2025-05-07 18:46:37.087528,80,f0:57:a6:a6:b6:b6
328,2025-05-07 18:46:37.087801,38,f0:57:a6:a6:b6:b6
329,2025-05-07 18:46:37.087922,80,f0:57:a6:a6:b6:b6
330,2025-05-07 18:46:37.127434,38,f0:57:a6:a6:b6:b6
331,2025-05-07 18:46:37.127672,80,f0:57:a6:a6:b6:b6
332,2025-05-07 18:46:37.127829,38,f0:57:a6:a6:b6:b6
333,2025-05-07 18:46:37.127952,80,f0:57:a6:a6:b6:b6
334,2025-05-07 18:46:37.150358,38,f0:57:a6:a6:b6:b6
335,2025-05-07 18:46:37.150642,80,f0:57:a6:a6:b6:b6
336,2025-05-07 18:46:37.150813,38,f0:57:a6:a6:b6:b6
337,2025-05-07 18:46:37.150899,38,f0:57:a6:a6:b6:b6
338,2025-05-07 18:46:37.153620,38,f0:57:a6:a6:b6:b6
339,2025-05-07 18:46:37.153890,80,f0:57:a6:a6:b6:b6
340,2025-05-07 18:46:37.154063,38,f0:57:a6:a6:b6:b6
341,2025-05-07 18:46:37.154147,38,f0:57:a6:a6:b6:b6
342,2025-05-07 18:46:37.159369,38,f0:57:a6:a6:b6:b6
343,2025-05-07 18:46:37.159540,38,f0:57:a6:a6:b6:b6
344,2025-05-07 18:46:37.159922,38,f0:57:a6:a6:b6:b6
345,2025-05-07 18:46:37.160463,38,f0:57:a6:a6:b6:b6
346,2025-05-07 18:46:37.163560,38,f0:57:a6:a6:b6:b6
347,2025-05-07 18:46:37.163848,80,f0:57:a6:a6:b6:b6
348,2025-05-07 18:46:37.192096,38,f0:57:a6:a6:b6:b6
349,2025-05-07 18:46:37.192235,80,f0:57:a6:a6:b6:b6
350,2025-05-07 18:46:37.192541,38,f0:57:a6:a6:b6:b6
351,2025-05-07 18:46:37.192676,80,f0:57:a6:a6:b6:b6
352,2025-05-07 18:46:37.201508,38,f0:57:a6:a6:b6:b6
353,2025-05-07 18:46:37.201798,80,f0:57:a6:a6:b6:b6
354,2025-05-07 18:46:37.201976,38,f0:57:a6:a6:b6:b6
355,2025-05-07 18:46:37.202121,80,f0:57:a6:a6:b6:b6
356,2025-05-07 18:46:37.225018,38,f0:57:a6:a6:b6:b6
357,2025-05-07 18:46:37.225165,80,f0:57:a6:a6:b6:b6
358,2025-05-07 18:46:37.225350,38,f0:57:a6:a6:b6:b6
359,2025-05-07 18:46:37.225436,38,f0:57:a6:a6:b6:b6
360,2025-05-07 18:46:37.230296,38,f0:57:a6:a6:b6:b6
361,2025-05-07 18:46:37.230438,80,f0:57:a6:a6:b6:b6
362,2025-05-07 18:46:37.230638,38,f0:57:a6:a6:b6:b6
363,2025-05-07 18:46:37.230931,80,f0:57:a6:a6:b6:b6
364,2025-05-07 18:46:37.240181,38,f0:57:a6:a6:b6:b6
365,2025-05-07 18:46:37.240451,80,f0:57:a6:a6:b6:b6
366,2025-05-07 18:46:37.240624,38,f0:57:a6:a6:b6:b6
367,2025-05-07 18:46:37.240709,38,f0:57:a6:a6:b6:b6
368,2025-05-07 18:46:37.262428,38,f0:57:a6:a6:b6:b6
369,2025-05-07 18:46:37.262769,38,f0:57:a6:a6:b6:b6
370,2025-05-07 18:46:37.262925,38,f0:57:a6:a6:b6:b6
371,2025-05-07 18:46:37.263283,80,f0:57:a6:a6:b6:b6
372,2025-05-07 18:46:37.270653,38,f0:57:a6:a6:b6:b6
373,2025-05-07 18:46:37.270775,80,f0:57:a6:a6:b6:b6
374,2025-05-07 18:46:37.271755,80,f0:57:a6:a6:b6:b6
375,2025-05-07 18:46:37.298411,38,f0:57:a6:a6:b6:b6
376,2025-05-07 18:46:37.298487,38,f0:57:a6:a6:b6:b6
377,2025-05-07 18:46:37.300359,38,f0:57:a6:a6:b6:b6
378,2025-05-07 18:46:37.300436,38,f0:57:a6:a6:b6:b6
379,2025-05-07 18:46:37.302430,38,f0:57:a6:a6:b6:b6
380,2025-05-07 18:46:37.302719,80,f0:57:a6:a6:b6:b6
381,2025-05-07 18:46:37.302997,38,f0:57:a6:a6:b6:b6
382,2025-05-07 18:46:37.303231,80,f0:57:a6:a6:b6:b6
383,2025-05-07 18:46:37.303509,38,f0:57:a6:a6:b6:b6
384,2025-05-07 18:46:37.303586,38,f0:57:a6:a6:b6:b6
385,2025-05-07 18:46:37.331024,38,f0:57:a6:a6:b6:b6
386,2025-05-07 18:46:37.331146,80,f0:57:a6:a6:b6:b6
387,2025-05-07 18:46:37.332062,38,f0:57:a6:a6:b6:b6
388,2025-05-07 18:46:37.332183,80,f0:57:a6:a6:b6:b6
389,2025-05-07 18:46:37.333703,38,f0:57:a6:a6:b6:b6
390,2025-05-07 18:46:37.333825,80,f0:57:a6:a6:b6:b6
391,2025-05-07 18:46:37.346482,38,f0:57:a6:a6:b6:b6
392,2025-05-07 18:46:37.346638,80,f0:57:a6:a6:b6:b6
393,2025-05-07 18:46:37.346997,38,f0:57:a6:a6:b6:b6
394,2025-05-07 18:46:37.347095,38,f0:57:a6:a6:b6:b6
395,2025-05-07 18:46:37.352387,38,f0:57:a6:a6:b6:b6
396,2025-05-07 18:46:37.352676,80,f0:57:a6:a6:b6:b6
397,2025-05-07 18:46:37.352858,38,f0:57:a6:a6:b6:b6
398,2025-05-07 18:46:37.353005,80,f0:57:a6:a6:b6:b6
399,2025-05-07 18:46:37.395140,38,f0:57:a6:a6:b6:b6
400,2025-05-07 18:46:37.395361,38,f0:57:a6:a6:b6:b6
401,2025-05-07 18:46:37.395667,38,f0:57:a6:a6:b6:b6
402,2025-05-07 18:46:37.395802,80,f0:57:a6:a6:b6:b6
403,2025-05-07 18:46:37.395974,38,f0:57:a6:a6:b6:b6
404,2025-05-07 18:46:37.396110,80,f0:57:a6:a6:b6:b6
405,2025-05-07 18:46:37.407626,38,f0:57:a6:a6:b6:b6
406,2025-05-07 18:46:37.407762,80,f0:57:a6:a6:b6:b6
407,2025-05-07 18:46:37.407934,38,f0:57:a6:a6:b6:b6
408,2025-05-07 18:46:37.408019,38,f0:57:a6:a6:b6:b6
409,2025-05-07 18:46:37.437132,38,f0:57:a6:a6:b6:b6
410,2025-05-07 18:46:37.437266,80,f0:57:a6:a6:b6:b6
411,2025-05-07 18:46:37.437438,38,f0:57:a6:a6:b6:b6
412,2025-05-07 18:46:37.437573,80,f0:57:a6:a6:b6:b6
413,2025-05-07 18:46:37.457066,38,f0:57:a6:a6:b6:b6
414,2025-05-07 18:46:37.457306,80,f0:57:a6:a6:b6:b6
415,2025-05-07 18:46:37.457462,38,f0:57:a6:a6:b6:b6
416,2025-05-07 18:46:37.457583,80,f0:57:a6:a6:b6:b6
417,2025-05-07 18:46:37.473157,38,f0:57:a6:a6:b6:b6
418,2025-05-07 18:46:37.473418,80,f0:57:a6:a6:b6:b6
419,2025-05-07 18:46:37.479442,38,f0:57:a6:a6:b6:b6
420,2025-05-07 18:46:37.483905,38,f0:57:a6:a6:b6:b6
421,2025-05-07 18:46:37.483982,38,f0:57:a6:a6:b6:b6
422,2025-05-07 18:46:37.498385,38,f0:57:a6:a6:b6:b6
423,2025-05-07 18:46:37.498512,80,f0:57:a6:a6:b6:b6
424,2025-05-07 18:46:37.500379,38,f0:57:a6:a6:b6:b6
425,2025-05-07 18:46:37.500641,38,f0:57:a6:a6:b6:b6
426,2025-05-07 18:46:37.531209,38,f0:57:a6:a6:b6:b6
427,2025-05-07 18:46:37.531285,38,f0:57:a6:a6:b6:b6
428,2025-05-07 18:46:37.532791,38,f0:57:a6:a6:b6:b6
429,2025-05-07 18:46:37.532869,38,f0:57:a6:a6:b6:b6
430,2025-05-07 18:46:37.552687,38,f0:57:a6:a6:b6:b6
431,2025-05-07 18:46:37.552946,80,f0:57:a6:a6:b6:b6
432,2025-05-07 18:46:37.553222,38,f0:57:a6:a6:b6:b6
433,2025-05-07 18:46:37.553344,80,f0:57:a6:a6:b6:b6
434,2025-05-07 18:46:37.563415,38,f0:57:a6:a6:b6:b6
435,2025-05-07 18:46:37.563535,80,f0:57:a6:a6:b6:b6
436,2025-05-07 18:46:37.565215,38,f0:57:a6:a6:b6:b6
437,2025-05-07 18:46:37.565368,38,f0:57:a6:a6:b6:b6
438,2025-05-07 18:46:37.565490,80,f0:57:a6:a6:b6:b6
439,2025-05-07 18:46:37.601369,38,f0:57:a6:a6:b6:b6
440,2025-05-07 18:46:37.601615,80,f0:57:a6:a6:b6:b6
441,2025-05-07 18:46:37.601892,38,f0:57:a6:a6:b6:b6
442,2025-05-07 18:46:37.602013,80,f0:57:a6:a6:b6:b6
443,2025-05-07 18:46:37.631324,38,f0:57:a6:a6:b6:b6
444,2025-05-07 18:46:37.631459,80,f0:57:a6:a6:b6:b6
445,2025-05-07 18:46:37.631780,38,f0:57:a6:a6:b6:b6
446,2025-05-07 18:46:37.631901,80,f0:57:a6:a6:b6:b6
447,2025-05-07 18:46:37.643854,38,f0:57:a6:a6:b6:b6
448,2025-05-07 18:46:37.643976,80,f0:57:a6:a6:b6:b6
449,2025-05-07 18:46:37.644142,38,f0:57:a6:a6:b6:b6
450,2025-05-07 18:46:37.644218,38,f0:57:a6:a6:b6:b6
451,2025-05-07 18:46:37.650046,38,f0:57:a6:a6:b6:b6
452,2025-05-07 18:46:37.650172,80,f0:57:a6:a6:b6:b6
453,2025-05-07 18:46:37.650335,38,f0:57:a6:a6:b6:b6
454,2025-05-07 18:46:37.655073,38,f0:57:a6:a6:b6:b6
455,2025-05-07 18:46:37.655150,38,f0:57:a6:a6:b6:b6
456,2025-05-07 18:46:37.688309,38,f0:57:a6:a6:b6:b6
457,2025-05-07 18:46:37.688749,38,f0:57:a6:a6:b6:b6
458,2025-05-07 18:46:37.689009,80,f0:57:a6:a6:b6:b6
459,2025-05-07 18:46:37.701775,38,f0:57:a6:a6:b6:b6
460,2025-05-07 18:46:37.701899,80,f0:57:a6:a6:b6:b6
461,2025-05-07 18:46:37.702176,38,f0:57:a6:a6:b6:b6
462,2025-05-07 18:46:37.702298,80,f0:57:a6:a6:b6:b6
463,2025-05-07 18:46:37.714740,38,f0:57:a6:a6:b6:b6
464,2025-05-07 18:46:37.714873,80,f0:57:a6:a6:b6:b6
465,2025-05-07 18:46:37.715150,38,f0:57:a6:a6:b6:b6
466,2025-05-07 18:46:37.715272,80,f0:57:a6:a6:b6:b6
467,2025-05-07 18:46:37.767935,38,f0:57:a6:a6:b6:b6
468,2025-05-07 18:46:37.768229,80,f0:57:a6:a6:b6:b6
469,2025-05-07 18:46:37.768402,38,f0:57:a6:a6:b6:b6
470,2025-05-07 18:46:37.768538,80,f0:57:a6:a6:b6:b6
471,2025-05-07 18:46:37.802660,38,f0:57:a6:a6:b6:b6
472,2025-05-07 18:46:37.802805,80,f0:57:a6:a6:b6:b6
473,2025-05-07 18:46:37.803112,38,f0:57:a6:a6:b6:b6
474,2025-05-07 18:46:37.803246,80,f0:57:a6:a6:b6:b6
475,2025-05-07 18:46:37.846815,38,f0:57:a6:a6:b6:b6
476,2025-05-07 18:46:37.846901,38,f0:57:a6:a6:b6:b6
477,2025-05-07 18:46:37.847071,38,f0:57:a6:a6:b6:b6
478,2025-05-07 18:46:37.847157,38,f0:57:a6:a6:b6:b6
479,2025-05-07 18:46:37.855617,38,f0:57:a6:a6:b6:b6
480,2025-05-07 18:46:37.855703,38,f0:57:a6:a6:b6:b6
481,2025-05-07 18:46:37.860597,38,f0:57:a6:a6:b6:b6
482,2025-05-07 18:46:37.860683,38,f0:57:a6:a6:b6:b6
483,2025-05-07 18:46:37.904706,38,f0:57:a6:a6:b6:b6
484,2025-05-07 18:46:37.905044,80,f0:57:a6:a6:b6:b6
485,2025-05-07 18:46:37.905522,38,f0:57:a6:a6:b6:b6
486,2025-05-07 18:46:37.905658,80,f0:57:a6:a6:b6:b6
487,2025-05-07 18:46:37.905832,38,f0:57:a6:a6:b6:b6
488,2025-05-07 18:46:37.905925,38,f0:57:a6:a6:b6:b6
489,2025-05-07 18:46:37.934379,38,f0:57:a6:a6:b6:b6
490,2025-05-07 18:46:37.934464,38,f0:57:a6:a6:b6:b6
491,2025-05-07 18:46:37.936577,38,f0:57:a6:a6:b6:b6
492,2025-05-07 18:46:37.936712,80,f0:57:a6:a6:b6:b6
493,2025-05-07 18:46:37.936884,38,f0:57:a6:a6:b6:b6
494,2025-05-07 18:46:37.937019,80,f0:57:a6:a6:b6:b6
495,2025-05-07 18:46:37.952164,38,f0:57:a6:a6:b6:b6
496,2025-05-07 18:46:37.952299,80,f0:57:a6:a6:b6:b6
497,2025-05-07 18:46:37.952472,38,f0:57:a6:a6:b6:b6
498,2025-05-07 18:46:37.952607,80,f0:57:a6:a6:b6:b6
499,2025-05-07 18:46:37.987546,80,f0:57:a6:a6:b6:b6
500,2025-05-07 18:46:37.988014,80,f0:57:a6:a6:b6:b6
501,2025-05-07 18:46:37.988186,38,f0:57:a6:a6:b6:b6
502,2025-05-07 18:46:38.014770,38,f0:57:a6:a6:b6:b6
503,2025-05-07 18:46:38.014905,80,f0:57:a6:a6:b6:b6
504,2025-05-07 18:46:38.027593,38,f0:57:a6:a6:b6:b6
505,2025-05-07 18:46:38.027678,38,f0:57:a6:a6:b6:b6
506,2025-05-07 18:46:38.030247,38,f0:57:a6:a6:b6:b6
507,2025-05-07 18:46:38.030381,80,f0:57:a6:a6:b6:b6
508,2025-05-07 18:46:38.046417,38,f0:57:a6:a6:b6:b6
509,2025-05-07 18:46:38.046564,80,f0:57:a6:a6:b6:b6
510,2025-05-07 18:46:38.066189,38,f0:57:a6:a6:b6:b6
511,2025-05-07 18:46:38.066326,80,f0:57:a6:a6:b6:b6
512,2025-05-07 18:46:38.066498,38,f0:57:a6:a6:b6:b6
513,2025-05-07 18:46:38.066638,38,f0:57:a6:a6:b6:b6
514,2025-05-07 18:46:38.087606,38,f0:57:a6:a6:b6:b6
515,2025-05-07 18:46:38.087846,80,f0:57:a6:a6:b6:b6
516,2025-05-07 18:46:38.088001,38,f0:57:a6:a6:b6:b6
517,2025-05-07 18:46:38.088124,80,f0:57:a6:a6:b6:b6
518,2025-05-07 18:46:38.110700,38,f0:57:a6:a6:b6:b6
519,2025-05-07 18:46:38.111058,80,f0:57:a6:a6:b6:b6
520,2025-05-07 18:46:38.111340,38,f0:57:a6:a6:b6:b6
521,2025-05-07 18:46:38.111460,80,f0:57:a6:a6:b6:b6
522,2025-05-07 18:46:38.135289,38,f0:57:a6:a6:b6:b6
523,2025-05-07 18:46:38.135411,80,f0:57:a6:a6:b6:b6
524,2025-05-07 18:46:38.143160,38,f0:57:a6:a6:b6:b6
525,2025-05-07 18:46:38.143419,80,f0:57:a6:a6:b6:b6
526,2025-05-07 18:46:38.149651,38,f0:57:a6:a6:b6:b6
527,2025-05-07 18:46:38.149727,38,f0:57:a6:a6:b6:b6
528,2025-05-07 18:46:38.153595,38,f0:57:a6:a6:b6:b6
529,2025-05-07 18:46:38.153718,80,f0:57:a6:a6:b6:b6
530,2025-05-07 18:46:38.153872,38,f0:57:a6:a6:b6:b6
531,2025-05-07 18:46:38.153993,80,f0:57:a6:a6:b6:b6
532,2025-05-07 18:46:38.156806,38,f0:57:a6:a6:b6:b6
533,2025-05-07 18:46:38.156928,80,f0:57:a6:a6:b6:b6
534,2025-05-07 18:46:38.157083,38,f0:57:a6:a6:b6:b6
535,2025-05-07 18:46:38.157204,80,f0:57:a6:a6:b6:b6
536,2025-05-07 18:46:38.178745,38,f0:57:a6:a6:b6:b6
537,2025-05-07 18:46:38.178881,80,f0:57:a6:a6:b6:b6
538,2025-05-07 18:46:38.179052,38,f0:57:a6:a6:b6:b6
539,2025-05-07 18:46:38.179187,80,f0:57:a6:a6:b6:b6
540,2025-05-07 18:46:38.208960,38,f0:57:a6:a6:b6:b6
541,2025-05-07 18:46:38.209142,38,f0:57:a6:a6:b6:b6
542,2025-05-07 18:46:38.209561,80,f0:57:a6:a6:b6:b6
543,2025-05-07 18:46:38.210990,38,f0:57:a6:a6:b6:b6
544,2025-05-07 18:46:38.211090,38,f0:57:a6:a6:b6:b6
545,2025-05-07 18:46:38.211273,38,f0:57:a6:a6:b6:b6
546,2025-05-07 18:46:38.211359,38,f0:57:a6:a6:b6:b6
547,2025-05-07 18:46:38.221011,80,f0:57:a6:a6:b6:b6
548,2025-05-07 18:46:38.236319,38,f0:57:a6:a6:b6:b6
549,2025-05-07 18:46:38.236453,80,f0:57:a6:a6:b6:b6
550,2025-05-07 18:46:38.248624,38,f0:57:a6:a6:b6:b6
551,2025-05-07 18:46:38.248759,80,f0:57:a6:a6:b6:b6
552,2025-05-07 18:46:38.250288,38,f0:57:a6:a6:b6:b6
553,2025-05-07 18:46:38.250561,80,f0:57:a6:a6:b6:b6
554,2025-05-07 18:46:38.250732,38,f0:57:a6:a6:b6:b6
555,2025-05-07 18:46:38.250818,38,f0:57:a6:a6:b6:b6
556,2025-05-07 18:46:38.256189,38,f0:57:a6:a6:b6:b6
557,2025-05-07 18:46:38.256325,80,f0:57:a6:a6:b6:b6
558,2025-05-07 18:46:38.256637,38,f0:57:a6:a6:b6:b6
559,2025-05-07 18:46:38.256723,38,f0:57:a6:a6:b6:b6
560,2025-05-07 18:46:38.257298,38,f0:57:a6:a6:b6:b6
561,2025-05-07 18:46:38.257383,38,f0:57:a6:a6:b6:b6
562,2025-05-07 18:46:38.273281,38,f0:57:a6:a6:b6:b6
563,2025-05-07 18:46:38.273539,80,f0:57:a6:a6:b6:b6
564,2025-05-07 18:46:38.274680,38,f0:57:a6:a6:b6:b6
565,2025-05-07 18:46:38.274756,38,f0:57:a6:a6:b6:b6
566,2025-05-07 18:46:38.283285,38,f0:57:a6:a6:b6:b6
567,2025-05-07 18:46:38.283407,80,f0:57:a6:a6:b6:b6
568,2025-05-07 18:46:38.285451,38,f0:57:a6:a6:b6:b6
569,2025-05-07 18:46:38.285814,38,f0:57:a6:a6:b6:b6
570,2025-05-07 18:46:38.286087,38,f0:57:a6:a6:b6:b6
571,2025-05-07 18:46:38.290255,38,f0:57:a6:a6:b6:b6
572,2025-05-07 18:46:38.290331,38,f0:57:a6:a6:b6:b6
573,2025-05-07 18:46:38.315584,38,f0:57:a6:a6:b6:b6
574,2025-05-07 18:46:38.315660,38,f0:57:a6:a6:b6:b6
575,2025-05-07 18:46:38.324436,38,f0:57:a6:a6:b6:b6
576,2025-05-07 18:46:38.324701,80,f0:57:a6:a6:b6:b6
577,2025-05-07 18:46:38.328216,38,f0:57:a6:a6:b6:b6
578,2025-05-07 18:46:38.328506,80,f0:57:a6:a6:b6:b6
579,2025-05-07 18:46:38.328663,38,f0:57:a6:a6:b6:b6
580,2025-05-07 18:46:38.328784,80,f0:57:a6:a6:b6:b6
581,2025-05-07 18:46:38.346311,38,f0:57:a6:a6:b6:b6
582,2025-05-07 18:46:38.346779,80,f0:57:a6:a6:b6:b6
583,2025-05-07 18:46:38.346936,38,f0:57:a6:a6:b6:b6
584,2025-05-07 18:46:38.347022,38,f0:57:a6:a6:b6:b6
585,2025-05-07 18:46:38.356595,38,f0:57:a6:a6:b6:b6
586,2025-05-07 18:46:38.356722,80,f0:57:a6:a6:b6:b6
587,2025-05-07 18:46:38.357025,38,f0:57:a6:a6:b6:b6
588,2025-05-07 18:46:38.357148,80,f0:57:a6:a6:b6:b6
589,2025-05-07 18:46:38.371737,38,f0:57:a6:a6:b6:b6
590,2025-05-07 18:46:38.371980,80,f0:57:a6:a6:b6:b6
591,2025-05-07 18:46:38.372136,38,f0:57:a6:a6:b6:b6
592,2025-05-07 18:46:38.372257,80,f0:57:a6:a6:b6:b6
593,2025-05-07 18:46:38.394152,38,f0:57:a6:a6:b6:b6
594,2025-05-07 18:46:38.394400,80,f0:57:a6:a6:b6:b6
595,2025-05-07 18:46:38.394695,38,f0:57:a6:a6:b6:b6
596,2025-05-07 18:46:38.394824,80,f0:57:a6:a6:b6:b6
597,2025-05-07 18:46:38.395218,38,f0:57:a6:a6:b6:b6
598,2025-05-07 18:46:38.395340,80,f0:57:a6:a6:b6:b6
599,2025-05-07 18:46:38.405800,38,f0:57:a6:a6:b6:b6
600,2025-05-07 18:46:38.419110,38,f0:57:a6:a6:b6:b6
601,2025-05-07 18:46:38.419469,80,f0:57:a6:a6:b6:b6
602,2025-05-07 18:46:38.419624,38,f0:57:a6:a6:b6:b6
603,2025-05-07 18:46:38.419701,38,f0:57:a6:a6:b6:b6
604,2025-05-07 18:46:38.454903,38,f0:57:a6:a6:b6:b6
605,2025-05-07 18:46:38.455024,80,f0:57:a6:a6:b6:b6
606,2025-05-07 18:46:38.457644,38,f0:57:a6:a6:b6:b6
607,2025-05-07 18:46:38.457765,80,f0:57:a6:a6:b6:b6
608,2025-05-07 18:46:38.476855,38,f0:57:a6:a6:b6:b6
609,2025-05-07 18:46:38.476994,80,f0:57:a6:a6:b6:b6
610,2025-05-07 18:46:38.477342,38,f0:57:a6:a6:b6:b6
611,2025-05-07 18:46:38.477478,80,f0:57:a6:a6:b6:b6
612,2025-05-07 18:46:38.481363,38,f0:57:a6:a6:b6:b6
613,2025-05-07 18:46:38.481507,80,f0:57:a6:a6:b6:b6
614,2025-05-07 18:46:38.483157,38,f0:57:a6:a6:b6:b6
615,2025-05-07 18:46:38.483244,38,f0:57:a6:a6:b6:b6
616,2025-05-07 18:46:38.484153,38,f0:57:a6:a6:b6:b6
617,2025-05-07 18:46:38.484446,80,f0:57:a6:a6:b6:b6
618,2025-05-07 18:46:38.484625,38,f0:57:a6:a6:b6:b6
619,2025-05-07 18:46:38.484769,80,f0:57:a6:a6:b6:b6
620,2025-05-07 18:46:38.496925,38,f0:57:a6:a6:b6:b6
621,2025-05-07 18:46:38.497072,80,f0:57:a6:a6:b6:b6
622,2025-05-07 18:46:38.497263,38,f0:57:a6:a6:b6:b6
623,2025-05-07 18:46:38.497399,80,f0:57:a6:a6:b6:b6
624,2025-05-07 18:46:38.534069,38,f0:57:a6:a6:b6:b6
625,2025-05-07 18:46:38.534338,80,f0:57:a6:a6:b6:b6
626,2025-05-07 18:46:38.534510,38,f0:57:a6:a6:b6:b6
627,2025-05-07 18:46:38.534597,38,f0:57:a6:a6:b6:b6
628,2025-05-07 18:46:38.565285,38,f0:57:a6:a6:b6:b6
629,2025-05-07 18:46:38.565372,38,f0:57:a6:a6:b6:b6
630,2025-05-07 18:46:38.568255,38,f0:57:a6:a6:b6:b6
631,2025-05-07 18:46:38.568341,38,f0:57:a6:a6:b6:b6
632,2025-05-07 18:46:38.571997,80,f0:57:a6:a6:b6:b6
633,2025-05-07 18:46:38.600022,38,f0:57:a6:a6:b6:b6
634,2025-05-07 18:46:38.600221,38,f0:57:a6:a6:b6:b6
635,2025-05-07 18:46:38.600376,38,f0:57:a6:a6:b6:b6
636,2025-05-07 18:46:38.600453,38,f0:57:a6:a6:b6:b6
637,2025-05-07 18:46:38.631616,38,f0:57:a6:a6:b6:b6
638,2025-05-07 18:46:38.631737,80,f0:57:a6:a6:b6:b6
639,2025-05-07 18:46:38.631892,38,f0:57:a6:a6:b6:b6
640,2025-05-07 18:46:38.631978,38,f0:57:a6:a6:b6:b6
641,2025-05-07 18:46:38.634101,38,f0:57:a6:a6:b6:b6
642,2025-05-07 18:46:38.634223,80,f0:57:a6:a6:b6:b6
