,timestamp,length,ra
643,2025-05-07 18:46:38.634378,38,f0:57:a6:a6:b6:b6
644,2025-05-07 18:46:38.634455,38,f0:57:a6:a6:b6:b6
645,2025-05-07 18:46:38.686793,38,f0:57:a6:a6:b6:b6
646,2025-05-07 18:46:38.687079,80,f0:57:a6:a6:b6:b6
647,2025-05-07 18:46:38.701394,38,f0:57:a6:a6:b6:b6
648,2025-05-07 18:46:38.701665,80,f0:57:a6:a6:b6:b6
649,2025-05-07 18:46:38.705314,38,f0:57:a6:a6:b6:b6
650,2025-05-07 18:46:38.705880,38,f0:57:a6:a6:b6:b6
651,2025-05-07 18:46:38.706016,80,f0:57:a6:a6:b6:b6
652,2025-05-07 18:46:38.708428,38,f0:57:a6:a6:b6:b6
653,2025-05-07 18:46:38.708563,80,f0:57:a6:a6:b6:b6
654,2025-05-07 18:46:38.724510,38,f0:57:a6:a6:b6:b6
655,2025-05-07 18:46:38.724800,80,f0:57:a6:a6:b6:b6
656,2025-05-07 18:46:38.725843,38,f0:57:a6:a6:b6:b6
657,2025-05-07 18:46:38.725928,38,f0:57:a6:a6:b6:b6
658,2025-05-07 18:46:38.753314,38,f0:57:a6:a6:b6:b6
659,2025-05-07 18:46:38.753456,80,f0:57:a6:a6:b6:b6
660,2025-05-07 18:46:38.753804,38,f0:57:a6:a6:b6:b6
661,2025-05-07 18:46:38.753892,38,f0:57:a6:a6:b6:b6
662,2025-05-07 18:46:38.770688,38,f0:57:a6:a6:b6:b6
663,2025-05-07 18:46:38.770827,80,f0:57:a6:a6:b6:b6
664,2025-05-07 18:46:38.771010,38,f0:57:a6:a6:b6:b6
665,2025-05-07 18:46:38.771155,80,f0:57:a6:a6:b6:b6
666,2025-05-07 18:46:38.788341,38,f0:57:a6:a6:b6:b6
667,2025-05-07 18:46:38.788462,80,f0:57:a6:a6:b6:b6
668,2025-05-07 18:46:38.789745,38,f0:57:a6:a6:b6:b6
669,2025-05-07 18:46:38.789989,80,f0:57:a6:a6:b6:b6
670,2025-05-07 18:46:38.790144,38,f0:57:a6:a6:b6:b6
671,2025-05-07 18:46:38.790266,80,f0:57:a6:a6:b6:b6
672,2025-05-07 18:46:38.795320,38,f0:57:a6:a6:b6:b6
673,2025-05-07 18:46:38.795565,80,f0:57:a6:a6:b6:b6
674,2025-05-07 18:46:38.795720,38,f0:57:a6:a6:b6:b6
675,2025-05-07 18:46:38.795842,80,f0:57:a6:a6:b6:b6
676,2025-05-07 18:46:38.826710,38,f0:57:a6:a6:b6:b6
677,2025-05-07 18:46:38.826839,80,f0:57:a6:a6:b6:b6
678,2025-05-07 18:46:38.827233,38,f0:57:a6:a6:b6:b6
679,2025-05-07 18:46:38.827355,80,f0:57:a6:a6:b6:b6
680,2025-05-07 18:46:38.827512,38,f0:57:a6:a6:b6:b6
681,2025-05-07 18:46:38.827589,38,f0:57:a6:a6:b6:b6
682,2025-05-07 18:46:38.849517,38,f0:57:a6:a6:b6:b6
683,2025-05-07 18:46:38.849639,80,f0:57:a6:a6:b6:b6
684,2025-05-07 18:46:38.872441,38,f0:57:a6:a6:b6:b6
685,2025-05-07 18:46:38.872518,38,f0:57:a6:a6:b6:b6
686,2025-05-07 18:46:38.879377,38,f0:57:a6:a6:b6:b6
687,2025-05-07 18:46:38.886202,38,f0:57:a6:a6:b6:b6
688,2025-05-07 18:46:38.886472,80,f0:57:a6:a6:b6:b6
689,2025-05-07 18:46:38.886648,38,f0:57:a6:a6:b6:b6
690,2025-05-07 18:46:38.886733,38,f0:57:a6:a6:b6:b6
691,2025-05-07 18:46:38.886904,38,f0:57:a6:a6:b6:b6
692,2025-05-07 18:46:38.887039,80,f0:57:a6:a6:b6:b6
693,2025-05-07 18:46:38.895351,38,f0:57:a6:a6:b6:b6
694,2025-05-07 18:46:38.895670,80,f0:57:a6:a6:b6:b6
695,2025-05-07 18:46:38.933253,38,f0:57:a6:a6:b6:b6
696,2025-05-07 18:46:38.933541,80,f0:57:a6:a6:b6:b6
697,2025-05-07 18:46:38.969203,38,f0:57:a6:a6:b6:b6
698,2025-05-07 18:46:38.969289,38,f0:57:a6:a6:b6:b6
699,2025-05-07 18:46:38.984653,38,f0:57:a6:a6:b6:b6
700,2025-05-07 18:46:38.989687,38,f0:57:a6:a6:b6:b6
701,2025-05-07 18:46:38.989828,80,f0:57:a6:a6:b6:b6
702,2025-05-07 18:46:38.990666,38,f0:57:a6:a6:b6:b6
703,2025-05-07 18:46:38.990801,80,f0:57:a6:a6:b6:b6
704,2025-05-07 18:46:38.996353,38,f0:57:a6:a6:b6:b6
705,2025-05-07 18:46:38.996620,80,f0:57:a6:a6:b6:b6
706,2025-05-07 18:46:38.996792,38,f0:57:a6:a6:b6:b6
707,2025-05-07 18:46:38.996878,38,f0:57:a6:a6:b6:b6
708,2025-05-07 18:46:39.010665,38,f0:57:a6:a6:b6:b6
709,2025-05-07 18:46:39.011073,80,f0:57:a6:a6:b6:b6
710,2025-05-07 18:46:39.011377,38,f0:57:a6:a6:b6:b6
711,2025-05-07 18:46:39.011512,80,f0:57:a6:a6:b6:b6
712,2025-05-07 18:46:39.034266,38,f0:57:a6:a6:b6:b6
713,2025-05-07 18:46:39.034568,80,f0:57:a6:a6:b6:b6
714,2025-05-07 18:46:39.034754,38,f0:57:a6:a6:b6:b6
715,2025-05-07 18:46:39.034903,80,f0:57:a6:a6:b6:b6
716,2025-05-07 18:46:39.061272,38,f0:57:a6:a6:b6:b6
717,2025-05-07 18:46:39.061365,38,f0:57:a6:a6:b6:b6
718,2025-05-07 18:46:39.072732,80,f0:57:a6:a6:b6:b6
719,2025-05-07 18:46:39.079760,38,f0:57:a6:a6:b6:b6
720,2025-05-07 18:46:39.079895,80,f0:57:a6:a6:b6:b6
721,2025-05-07 18:46:39.082503,38,f0:57:a6:a6:b6:b6
722,2025-05-07 18:46:39.082666,80,f0:57:a6:a6:b6:b6
723,2025-05-07 18:46:39.083106,38,f0:57:a6:a6:b6:b6
724,2025-05-07 18:46:39.083192,38,f0:57:a6:a6:b6:b6
725,2025-05-07 18:46:39.098304,38,f0:57:a6:a6:b6:b6
726,2025-05-07 18:46:39.098380,38,f0:57:a6:a6:b6:b6
727,2025-05-07 18:46:39.135313,38,f0:57:a6:a6:b6:b6
728,2025-05-07 18:46:39.135435,80,f0:57:a6:a6:b6:b6
729,2025-05-07 18:46:39.139634,38,f0:57:a6:a6:b6:b6
730,2025-05-07 18:46:39.139756,80,f0:57:a6:a6:b6:b6
731,2025-05-07 18:46:39.139911,38,f0:57:a6:a6:b6:b6
732,2025-05-07 18:46:39.139989,38,f0:57:a6:a6:b6:b6
733,2025-05-07 18:46:39.181136,38,f0:57:a6:a6:b6:b6
734,2025-05-07 18:46:39.181272,80,f0:57:a6:a6:b6:b6
735,2025-05-07 18:46:39.181581,38,f0:57:a6:a6:b6:b6
736,2025-05-07 18:46:39.181710,80,f0:57:a6:a6:b6:b6
737,2025-05-07 18:46:39.185388,38,f0:57:a6:a6:b6:b6
738,2025-05-07 18:46:39.185513,80,f0:57:a6:a6:b6:b6
739,2025-05-07 18:46:39.185820,38,f0:57:a6:a6:b6:b6
740,2025-05-07 18:46:39.224398,38,f0:57:a6:a6:b6:b6
741,2025-05-07 18:46:39.236139,38,f0:57:a6:a6:b6:b6
742,2025-05-07 18:46:39.236360,38,f0:57:a6:a6:b6:b6
743,2025-05-07 18:46:39.236531,38,f0:57:a6:a6:b6:b6
744,2025-05-07 18:46:39.236665,80,f0:57:a6:a6:b6:b6
745,2025-05-07 18:46:39.240269,38,f0:57:a6:a6:b6:b6
746,2025-05-07 18:46:39.240403,80,f0:57:a6:a6:b6:b6
747,2025-05-07 18:46:39.269460,38,f0:57:a6:a6:b6:b6
748,2025-05-07 18:46:39.269748,80,f0:57:a6:a6:b6:b6
749,2025-05-07 18:46:39.272801,38,f0:57:a6:a6:b6:b6
750,2025-05-07 18:46:39.273070,80,f0:57:a6:a6:b6:b6
751,2025-05-07 18:46:39.273243,38,f0:57:a6:a6:b6:b6
752,2025-05-07 18:46:39.273328,38,f0:57:a6:a6:b6:b6
753,2025-05-07 18:46:39.292848,38,f0:57:a6:a6:b6:b6
754,2025-05-07 18:46:39.304686,38,f0:57:a6:a6:b6:b6
755,2025-05-07 18:46:39.304771,38,f0:57:a6:a6:b6:b6
756,2025-05-07 18:46:39.327094,38,f0:57:a6:a6:b6:b6
757,2025-05-07 18:46:39.327241,80,f0:57:a6:a6:b6:b6
758,2025-05-07 18:46:39.339058,38,f0:57:a6:a6:b6:b6
759,2025-05-07 18:46:39.339194,80,f0:57:a6:a6:b6:b6
760,2025-05-07 18:46:39.343406,38,f0:57:a6:a6:b6:b6
761,2025-05-07 18:46:39.343552,80,f0:57:a6:a6:b6:b6
762,2025-05-07 18:46:39.349452,38,f0:57:a6:a6:b6:b6
763,2025-05-07 18:46:39.349587,80,f0:57:a6:a6:b6:b6
764,2025-05-07 18:46:39.386341,38,f0:57:a6:a6:b6:b6
765,2025-05-07 18:46:39.386615,80,f0:57:a6:a6:b6:b6
766,2025-05-07 18:46:39.386787,38,f0:57:a6:a6:b6:b6
767,2025-05-07 18:46:39.386922,80,f0:57:a6:a6:b6:b6
768,2025-05-07 18:46:39.420028,38,f0:57:a6:a6:b6:b6
769,2025-05-07 18:46:39.420272,80,f0:57:a6:a6:b6:b6
770,2025-05-07 18:46:39.420534,38,f0:57:a6:a6:b6:b6
771,2025-05-07 18:46:39.420656,80,f0:57:a6:a6:b6:b6
772,2025-05-07 18:46:39.421059,80,f0:57:a6:a6:b6:b6
773,2025-05-07 18:46:39.446517,38,f0:57:a6:a6:b6:b6
774,2025-05-07 18:46:39.446614,38,f0:57:a6:a6:b6:b6
775,2025-05-07 18:46:39.447448,38,f0:57:a6:a6:b6:b6
776,2025-05-07 18:46:39.447534,38,f0:57:a6:a6:b6:b6
777,2025-05-07 18:46:39.447931,38,f0:57:a6:a6:b6:b6
778,2025-05-07 18:46:39.448008,38,f0:57:a6:a6:b6:b6
779,2025-05-07 18:46:39.456281,38,f0:57:a6:a6:b6:b6
780,2025-05-07 18:46:39.456358,38,f0:57:a6:a6:b6:b6
781,2025-05-07 18:46:39.456510,38,f0:57:a6:a6:b6:b6
782,2025-05-07 18:46:39.456633,80,f0:57:a6:a6:b6:b6
783,2025-05-07 18:46:39.463758,38,f0:57:a6:a6:b6:b6
784,2025-05-07 18:46:39.463836,38,f0:57:a6:a6:b6:b6
785,2025-05-07 18:46:39.475906,38,f0:57:a6:a6:b6:b6
786,2025-05-07 18:46:39.475991,38,f0:57:a6:a6:b6:b6
787,2025-05-07 18:46:39.482502,38,f0:57:a6:a6:b6:b6
788,2025-05-07 18:46:39.482647,80,f0:57:a6:a6:b6:b6
789,2025-05-07 18:46:39.483653,38,f0:57:a6:a6:b6:b6
790,2025-05-07 18:46:39.483785,80,f0:57:a6:a6:b6:b6
791,2025-05-07 18:46:39.483941,38,f0:57:a6:a6:b6:b6
792,2025-05-07 18:46:39.484020,38,f0:57:a6:a6:b6:b6
793,2025-05-07 18:46:39.544614,38,f0:57:a6:a6:b6:b6
794,2025-05-07 18:46:39.544736,80,f0:57:a6:a6:b6:b6
795,2025-05-07 18:46:39.546281,38,f0:57:a6:a6:b6:b6
796,2025-05-07 18:46:39.546359,38,f0:57:a6:a6:b6:b6
797,2025-05-07 18:46:39.547750,38,f0:57:a6:a6:b6:b6
798,2025-05-07 18:46:39.547997,80,f0:57:a6:a6:b6:b6
799,2025-05-07 18:46:39.548273,38,f0:57:a6:a6:b6:b6
800,2025-05-07 18:46:39.548351,38,f0:57:a6:a6:b6:b6
801,2025-05-07 18:46:39.581579,38,f0:57:a6:a6:b6:b6
802,2025-05-07 18:46:39.581700,80,f0:57:a6:a6:b6:b6
803,2025-05-07 18:46:39.581857,38,f0:57:a6:a6:b6:b6
804,2025-05-07 18:46:39.581935,38,f0:57:a6:a6:b6:b6
805,2025-05-07 18:46:39.585340,38,f0:57:a6:a6:b6:b6
806,2025-05-07 18:46:39.585581,80,f0:57:a6:a6:b6:b6
807,2025-05-07 18:46:39.585735,38,f0:57:a6:a6:b6:b6
808,2025-05-07 18:46:39.585857,80,f0:57:a6:a6:b6:b6
809,2025-05-07 18:46:39.587403,38,f0:57:a6:a6:b6:b6
810,2025-05-07 18:46:39.587524,80,f0:57:a6:a6:b6:b6
811,2025-05-07 18:46:39.587679,38,f0:57:a6:a6:b6:b6
812,2025-05-07 18:46:39.587756,38,f0:57:a6:a6:b6:b6
813,2025-05-07 18:46:39.595859,38,f0:57:a6:a6:b6:b6
814,2025-05-07 18:46:39.633928,38,f0:57:a6:a6:b6:b6
815,2025-05-07 18:46:39.648047,38,f0:57:a6:a6:b6:b6
816,2025-05-07 18:46:39.648324,80,f0:57:a6:a6:b6:b6
817,2025-05-07 18:46:39.648631,38,f0:57:a6:a6:b6:b6
818,2025-05-07 18:46:39.648765,80,f0:57:a6:a6:b6:b6
819,2025-05-07 18:46:39.648937,38,f0:57:a6:a6:b6:b6
820,2025-05-07 18:46:39.649023,38,f0:57:a6:a6:b6:b6
821,2025-05-07 18:46:39.688408,38,f0:57:a6:a6:b6:b6
822,2025-05-07 18:46:39.688549,80,f0:57:a6:a6:b6:b6
823,2025-05-07 18:46:39.688856,38,f0:57:a6:a6:b6:b6
824,2025-05-07 18:46:39.688991,80,f0:57:a6:a6:b6:b6
825,2025-05-07 18:46:39.692497,38,f0:57:a6:a6:b6:b6
826,2025-05-07 18:46:39.692632,80,f0:57:a6:a6:b6:b6
827,2025-05-07 18:46:39.692804,38,f0:57:a6:a6:b6:b6
828,2025-05-07 18:46:39.692939,80,f0:57:a6:a6:b6:b6
829,2025-05-07 18:46:39.696694,38,f0:57:a6:a6:b6:b6
830,2025-05-07 18:46:39.696964,80,f0:57:a6:a6:b6:b6
831,2025-05-07 18:46:39.697265,38,f0:57:a6:a6:b6:b6
832,2025-05-07 18:46:39.697350,38,f0:57:a6:a6:b6:b6
833,2025-05-07 18:46:39.714846,38,f0:57:a6:a6:b6:b6
834,2025-05-07 18:46:39.714931,38,f0:57:a6:a6:b6:b6
835,2025-05-07 18:46:39.715102,38,f0:57:a6:a6:b6:b6
836,2025-05-07 18:46:39.715188,38,f0:57:a6:a6:b6:b6
837,2025-05-07 18:46:39.719252,38,f0:57:a6:a6:b6:b6
838,2025-05-07 18:46:39.719422,38,f0:57:a6:a6:b6:b6
839,2025-05-07 18:46:39.719724,38,f0:57:a6:a6:b6:b6
840,2025-05-07 18:46:39.720266,38,f0:57:a6:a6:b6:b6
841,2025-05-07 18:46:39.720711,38,f0:57:a6:a6:b6:b6
842,2025-05-07 18:46:39.721596,38,f0:57:a6:a6:b6:b6
843,2025-05-07 18:46:39.722220,38,f0:57:a6:a6:b6:b6
844,2025-05-07 18:46:39.722503,80,f0:57:a6:a6:b6:b6
845,2025-05-07 18:46:39.725362,38,f0:57:a6:a6:b6:b6
846,2025-05-07 18:46:39.725631,80,f0:57:a6:a6:b6:b6
847,2025-05-07 18:46:39.725804,38,f0:57:a6:a6:b6:b6
848,2025-05-07 18:46:39.725939,80,f0:57:a6:a6:b6:b6
849,2025-05-07 18:46:39.733955,38,f0:57:a6:a6:b6:b6
850,2025-05-07 18:46:39.736506,38,f0:57:a6:a6:b6:b6
851,2025-05-07 18:46:39.736641,80,f0:57:a6:a6:b6:b6
852,2025-05-07 18:46:39.757654,38,f0:57:a6:a6:b6:b6
853,2025-05-07 18:46:39.757740,38,f0:57:a6:a6:b6:b6
854,2025-05-07 18:46:39.757912,38,f0:57:a6:a6:b6:b6
855,2025-05-07 18:46:39.758003,38,f0:57:a6:a6:b6:b6
856,2025-05-07 18:46:39.759164,38,f0:57:a6:a6:b6:b6
857,2025-05-07 18:46:39.759263,38,f0:57:a6:a6:b6:b6
858,2025-05-07 18:46:39.784038,38,f0:57:a6:a6:b6:b6
859,2025-05-07 18:46:39.784303,80,f0:57:a6:a6:b6:b6
860,2025-05-07 18:46:39.784609,38,f0:57:a6:a6:b6:b6
861,2025-05-07 18:46:39.784744,80,f0:57:a6:a6:b6:b6
862,2025-05-07 18:46:39.784916,38,f0:57:a6:a6:b6:b6
863,2025-05-07 18:46:39.785051,80,f0:57:a6:a6:b6:b6
864,2025-05-07 18:46:39.853421,38,f0:57:a6:a6:b6:b6
865,2025-05-07 18:46:39.853545,80,f0:57:a6:a6:b6:b6
866,2025-05-07 18:46:39.854070,38,f0:57:a6:a6:b6:b6
867,2025-05-07 18:46:39.854191,80,f0:57:a6:a6:b6:b6
868,2025-05-07 18:46:39.854347,38,f0:57:a6:a6:b6:b6
869,2025-05-07 18:46:39.854468,80,f0:57:a6:a6:b6:b6
870,2025-05-07 18:46:39.876777,38,f0:57:a6:a6:b6:b6
871,2025-05-07 18:46:39.876899,80,f0:57:a6:a6:b6:b6
872,2025-05-07 18:46:39.901642,38,f0:57:a6:a6:b6:b6
873,2025-05-07 18:46:39.901884,80,f0:57:a6:a6:b6:b6
874,2025-05-07 18:46:39.902040,38,f0:57:a6:a6:b6:b6
875,2025-05-07 18:46:39.902162,80,f0:57:a6:a6:b6:b6
876,2025-05-07 18:46:39.924790,38,f0:57:a6:a6:b6:b6
877,2025-05-07 18:46:39.925095,38,f0:57:a6:a6:b6:b6
878,2025-05-07 18:46:39.925605,38,f0:57:a6:a6:b6:b6
879,2025-05-07 18:46:39.927096,38,f0:57:a6:a6:b6:b6
880,2025-05-07 18:46:39.927231,80,f0:57:a6:a6:b6:b6
881,2025-05-07 18:46:39.930330,38,f0:57:a6:a6:b6:b6
882,2025-05-07 18:46:39.930416,38,f0:57:a6:a6:b6:b6
883,2025-05-07 18:46:39.976429,80,f0:57:a6:a6:b6:b6
884,2025-05-07 18:46:39.989257,38,f0:57:a6:a6:b6:b6
885,2025-05-07 18:46:39.989524,80,f0:57:a6:a6:b6:b6
886,2025-05-07 18:46:39.989696,38,f0:57:a6:a6:b6:b6
887,2025-05-07 18:46:39.989781,38,f0:57:a6:a6:b6:b6
888,2025-05-07 18:46:40.016524,38,f0:57:a6:a6:b6:b6
889,2025-05-07 18:46:40.016775,80,f0:57:a6:a6:b6:b6
890,2025-05-07 18:46:40.016939,38,f0:57:a6:a6:b6:b6
891,2025-05-07 18:46:40.017066,80,f0:57:a6:a6:b6:b6
892,2025-05-07 18:46:40.019050,38,f0:57:a6:a6:b6:b6
893,2025-05-07 18:46:40.019208,80,f0:57:a6:a6:b6:b6
894,2025-05-07 18:46:40.019566,38,f0:57:a6:a6:b6:b6
895,2025-05-07 18:46:40.019705,80,f0:57:a6:a6:b6:b6
896,2025-05-07 18:46:40.020049,38,f0:57:a6:a6:b6:b6
897,2025-05-07 18:46:40.020338,80,f0:57:a6:a6:b6:b6
898,2025-05-07 18:46:40.020796,38,f0:57:a6:a6:b6:b6
899,2025-05-07 18:46:40.020923,80,f0:57:a6:a6:b6:b6
900,2025-05-07 18:46:40.052312,38,f0:57:a6:a6:b6:b6
901,2025-05-07 18:46:40.052543,38,f0:57:a6:a6:b6:b6
902,2025-05-07 18:46:40.053315,38,f0:57:a6:a6:b6:b6
903,2025-05-07 18:46:40.053539,38,f0:57:a6:a6:b6:b6
904,2025-05-07 18:46:40.055224,38,f0:57:a6:a6:b6:b6
905,2025-05-07 18:46:40.055636,80,f0:57:a6:a6:b6:b6
906,2025-05-07 18:46:40.056062,38,f0:57:a6:a6:b6:b6
907,2025-05-07 18:46:40.056208,80,f0:57:a6:a6:b6:b6
908,2025-05-07 18:46:40.056503,38,f0:57:a6:a6:b6:b6
909,2025-05-07 18:46:40.056628,80,f0:57:a6:a6:b6:b6
910,2025-05-07 18:46:40.066895,38,f0:57:a6:a6:b6:b6
911,2025-05-07 18:46:40.066972,38,f0:57:a6:a6:b6:b6
912,2025-05-07 18:46:40.071015,38,f0:57:a6:a6:b6:b6
913,2025-05-07 18:46:40.071378,80,f0:57:a6:a6:b6:b6
914,2025-05-07 18:46:40.071535,38,f0:57:a6:a6:b6:b6
915,2025-05-07 18:46:40.071612,38,f0:57:a6:a6:b6:b6
916,2025-05-07 18:46:40.089669,38,f0:57:a6:a6:b6:b6
917,2025-05-07 18:46:40.089916,80,f0:57:a6:a6:b6:b6
918,2025-05-07 18:46:40.090315,38,f0:57:a6:a6:b6:b6
919,2025-05-07 18:46:40.090559,80,f0:57:a6:a6:b6:b6
920,2025-05-07 18:46:40.090722,38,f0:57:a6:a6:b6:b6
921,2025-05-07 18:46:40.090801,38,f0:57:a6:a6:b6:b6
922,2025-05-07 18:46:40.133486,80,f0:57:a6:a6:b6:b6
923,2025-05-07 18:46:40.133668,38,f0:57:a6:a6:b6:b6
924,2025-05-07 18:46:40.133738,80,f0:57:a6:a6:b6:b6
925,2025-05-07 18:46:40.139091,80,f0:57:a6:a6:b6:b6
926,2025-05-07 18:46:40.139290,80,f0:57:a6:a6:b6:b6
927,2025-05-07 18:46:40.143009,38,f0:57:a6:a6:b6:b6
928,2025-05-07 18:46:40.143129,80,f0:57:a6:a6:b6:b6
929,2025-05-07 18:46:40.143304,38,f0:57:a6:a6:b6:b6
930,2025-05-07 18:46:40.143465,38,f0:57:a6:a6:b6:b6
931,2025-05-07 18:46:40.150287,38,f0:57:a6:a6:b6:b6
932,2025-05-07 18:46:40.150334,38,f0:57:a6:a6:b6:b6
933,2025-05-07 18:46:40.157679,38,f0:57:a6:a6:b6:b6
934,2025-05-07 18:46:40.157874,80,f0:57:a6:a6:b6:b6
935,2025-05-07 18:46:40.158041,38,f0:57:a6:a6:b6:b6
936,2025-05-07 18:46:40.158085,38,f0:57:a6:a6:b6:b6
937,2025-05-07 18:46:40.165234,80,f0:57:a6:a6:b6:b6
938,2025-05-07 18:46:40.172147,38,f0:57:a6:a6:b6:b6
939,2025-05-07 18:46:40.172262,38,f0:57:a6:a6:b6:b6
940,2025-05-07 18:46:40.172932,38,f0:57:a6:a6:b6:b6
941,2025-05-07 18:46:40.173273,80,f0:57:a6:a6:b6:b6
942,2025-05-07 18:46:40.173360,38,f0:57:a6:a6:b6:b6
943,2025-05-07 18:46:40.173504,80,f0:57:a6:a6:b6:b6
944,2025-05-07 18:46:40.189268,38,f0:57:a6:a6:b6:b6
945,2025-05-07 18:46:40.189312,38,f0:57:a6:a6:b6:b6
946,2025-05-07 18:46:40.189470,38,f0:57:a6:a6:b6:b6
947,2025-05-07 18:46:40.189658,80,f0:57:a6:a6:b6:b6
948,2025-05-07 18:46:40.195470,38,f0:57:a6:a6:b6:b6
949,2025-05-07 18:46:40.195635,38,f0:57:a6:a6:b6:b6
950,2025-05-07 18:46:40.195861,38,f0:57:a6:a6:b6:b6
951,2025-05-07 18:46:40.196045,38,f0:57:a6:a6:b6:b6
952,2025-05-07 18:46:40.209551,38,f0:57:a6:a6:b6:b6
953,2025-05-07 18:46:40.211472,38,f0:57:a6:a6:b6:b6
954,2025-05-07 18:46:40.211639,38,f0:57:a6:a6:b6:b6
955,2025-05-07 18:46:40.212850,80,f0:57:a6:a6:b6:b6
956,2025-05-07 18:46:40.215688,38,f0:57:a6:a6:b6:b6
957,2025-05-07 18:46:40.215881,80,f0:57:a6:a6:b6:b6
958,2025-05-07 18:46:40.220484,38,f0:57:a6:a6:b6:b6
959,2025-05-07 18:46:40.220749,80,f0:57:a6:a6:b6:b6
960,2025-05-07 18:46:40.225576,38,f0:57:a6:a6:b6:b6
961,2025-05-07 18:46:40.227798,80,f0:57:a6:a6:b6:b6
962,2025-05-07 18:46:40.244041,38,f0:57:a6:a6:b6:b6
963,2025-05-07 18:46:40.265405,38,f0:57:a6:a6:b6:b6
