,timestamp,length,ra
964,2025-05-07 18:46:40.269907,80,f0:57:a6:a6:b6:b6
965,2025-05-07 18:46:40.272750,38,f0:57:a6:a6:b6:b6
966,2025-05-07 18:46:40.272891,80,f0:57:a6:a6:b6:b6
967,2025-05-07 18:46:40.289932,38,f0:57:a6:a6:b6:b6
968,2025-05-07 18:46:40.290093,38,f0:57:a6:a6:b6:b6
969,2025-05-07 18:46:40.293045,38,f0:57:a6:a6:b6:b6
970,2025-05-07 18:46:40.293204,38,f0:57:a6:a6:b6:b6
971,2025-05-07 18:46:40.294682,38,f0:57:a6:a6:b6:b6
972,2025-05-07 18:46:40.294730,38,f0:57:a6:a6:b6:b6
973,2025-05-07 18:46:40.303414,38,f0:57:a6:a6:b6:b6
974,2025-05-07 18:46:40.303781,80,f0:57:a6:a6:b6:b6
975,2025-05-07 18:46:40.325269,38,f0:57:a6:a6:b6:b6
976,2025-05-07 18:46:40.325502,38,f0:57:a6:a6:b6:b6
977,2025-05-07 18:46:40.325782,38,f0:57:a6:a6:b6:b6
978,2025-05-07 18:46:40.325910,38,f0:57:a6:a6:b6:b6
979,2025-05-07 18:46:40.337112,38,f0:57:a6:a6:b6:b6
980,2025-05-07 18:46:40.337282,38,f0:57:a6:a6:b6:b6
981,2025-05-07 18:46:40.341759,38,f0:57:a6:a6:b6:b6
982,2025-05-07 18:46:40.342020,38,f0:57:a6:a6:b6:b6
983,2025-05-07 18:46:40.347149,38,f0:57:a6:a6:b6:b6
984,2025-05-07 18:46:40.347194,38,f0:57:a6:a6:b6:b6
985,2025-05-07 18:46:40.347436,38,f0:57:a6:a6:b6:b6
986,2025-05-07 18:46:40.347718,80,f0:57:a6:a6:b6:b6
987,2025-05-07 18:46:40.360242,38,f0:57:a6:a6:b6:b6
988,2025-05-07 18:46:40.360406,38,f0:57:a6:a6:b6:b6
989,2025-05-07 18:46:40.371477,38,f0:57:a6:a6:b6:b6
990,2025-05-07 18:46:40.371641,38,f0:57:a6:a6:b6:b6
991,2025-05-07 18:46:40.372871,38,f0:57:a6:a6:b6:b6
992,2025-05-07 18:46:40.373109,80,f0:57:a6:a6:b6:b6
993,2025-05-07 18:46:40.373358,38,f0:57:a6:a6:b6:b6
994,2025-05-07 18:46:40.373402,38,f0:57:a6:a6:b6:b6
995,2025-05-07 18:46:40.375528,38,f0:57:a6:a6:b6:b6
996,2025-05-07 18:46:40.376139,80,f0:57:a6:a6:b6:b6
997,2025-05-07 18:46:40.376303,38,f0:57:a6:a6:b6:b6
998,2025-05-07 18:46:40.376346,38,f0:57:a6:a6:b6:b6
999,2025-05-07 18:46:40.378184,38,f0:57:a6:a6:b6:b6
1000,2025-05-07 18:46:40.378230,38,f0:57:a6:a6:b6:b6
1001,2025-05-07 18:46:40.379369,38,f0:57:a6:a6:b6:b6
1002,2025-05-07 18:46:40.385948,38,f0:57:a6:a6:b6:b6
1003,2025-05-07 18:46:40.391949,38,f0:57:a6:a6:b6:b6
1004,2025-05-07 18:46:40.392113,38,f0:57:a6:a6:b6:b6
1005,2025-05-07 18:46:40.405326,38,f0:57:a6:a6:b6:b6
1006,2025-05-07 18:46:40.405920,80,f0:57:a6:a6:b6:b6
1007,2025-05-07 18:46:40.411576,38,f0:57:a6:a6:b6:b6
1008,2025-05-07 18:46:40.412183,80,f0:57:a6:a6:b6:b6
1009,2025-05-07 18:46:40.412375,38,f0:57:a6:a6:b6:b6
1010,2025-05-07 18:46:40.412975,80,f0:57:a6:a6:b6:b6
1011,2025-05-07 18:46:40.416730,80,f0:57:a6:a6:b6:b6
1012,2025-05-07 18:46:40.433366,38,f0:57:a6:a6:b6:b6
1013,2025-05-07 18:46:40.438851,38,f0:57:a6:a6:b6:b6
1014,2025-05-07 18:46:40.439040,38,f0:57:a6:a6:b6:b6
1015,2025-05-07 18:46:40.453972,38,f0:57:a6:a6:b6:b6
1016,2025-05-07 18:46:40.454239,38,f0:57:a6:a6:b6:b6
1017,2025-05-07 18:46:40.462148,38,f0:57:a6:a6:b6:b6
1018,2025-05-07 18:46:40.473841,38,f0:57:a6:a6:b6:b6
1019,2025-05-07 18:46:40.473883,38,f0:57:a6:a6:b6:b6
1020,2025-05-07 18:46:40.476051,38,f0:57:a6:a6:b6:b6
1021,2025-05-07 18:46:40.476094,38,f0:57:a6:a6:b6:b6
1022,2025-05-07 18:46:40.476416,38,f0:57:a6:a6:b6:b6
1023,2025-05-07 18:46:40.476582,38,f0:57:a6:a6:b6:b6
1024,2025-05-07 18:46:40.478289,38,f0:57:a6:a6:b6:b6
1025,2025-05-07 18:46:40.478448,38,f0:57:a6:a6:b6:b6
1026,2025-05-07 18:46:40.480614,38,f0:57:a6:a6:b6:b6
1027,2025-05-07 18:46:40.480774,38,f0:57:a6:a6:b6:b6
1028,2025-05-07 18:46:40.494597,38,f0:57:a6:a6:b6:b6
1029,2025-05-07 18:46:40.494641,38,f0:57:a6:a6:b6:b6
1030,2025-05-07 18:46:40.509069,38,f0:57:a6:a6:b6:b6
1031,2025-05-07 18:46:40.509117,38,f0:57:a6:a6:b6:b6
1032,2025-05-07 18:46:40.514447,38,f0:57:a6:a6:b6:b6
1033,2025-05-07 18:46:40.514970,80,f0:57:a6:a6:b6:b6
1034,2025-05-07 18:46:40.541678,38,f0:57:a6:a6:b6:b6
1035,2025-05-07 18:46:40.541843,38,f0:57:a6:a6:b6:b6
1036,2025-05-07 18:46:40.555591,38,f0:57:a6:a6:b6:b6
1037,2025-05-07 18:46:40.555633,38,f0:57:a6:a6:b6:b6
1038,2025-05-07 18:46:40.564226,38,f0:57:a6:a6:b6:b6
1039,2025-05-07 18:46:40.564389,38,f0:57:a6:a6:b6:b6
1040,2025-05-07 18:46:40.565131,38,f0:57:a6:a6:b6:b6
1041,2025-05-07 18:46:40.565175,38,f0:57:a6:a6:b6:b6
1042,2025-05-07 18:46:40.571227,38,f0:57:a6:a6:b6:b6
1043,2025-05-07 18:46:40.571391,38,f0:57:a6:a6:b6:b6
1044,2025-05-07 18:46:40.600678,38,f0:57:a6:a6:b6:b6
1045,2025-05-07 18:46:40.600723,38,f0:57:a6:a6:b6:b6
1046,2025-05-07 18:46:40.618434,38,f0:57:a6:a6:b6:b6
1047,2025-05-07 18:46:40.618479,38,f0:57:a6:a6:b6:b6
1048,2025-05-07 18:46:40.627622,38,f0:57:a6:a6:b6:b6
1049,2025-05-07 18:46:40.627787,38,f0:57:a6:a6:b6:b6
1050,2025-05-07 18:46:40.631926,38,f0:57:a6:a6:b6:b6
1051,2025-05-07 18:46:40.632080,38,f0:57:a6:a6:b6:b6
1052,2025-05-07 18:46:40.637417,38,f0:57:a6:a6:b6:b6
1053,2025-05-07 18:46:40.637462,38,f0:57:a6:a6:b6:b6
1054,2025-05-07 18:46:41.177924,38,f0:57:a6:a6:b6:b6
1055,2025-05-07 18:46:41.178556,80,f0:57:a6:a6:b6:b6
1056,2025-05-07 18:46:41.214603,38,f0:57:a6:a6:b6:b6
1057,2025-05-07 18:46:41.214773,38,f0:57:a6:a6:b6:b6
1058,2025-05-07 18:46:41.215927,38,f0:57:a6:a6:b6:b6
1059,2025-05-07 18:46:41.216087,38,f0:57:a6:a6:b6:b6
1060,2025-05-07 18:46:41.235657,38,f0:57:a6:a6:b6:b6
1061,2025-05-07 18:46:41.245548,38,f0:57:a6:a6:b6:b6
1062,2025-05-07 18:46:41.245713,38,f0:57:a6:a6:b6:b6
1063,2025-05-07 18:46:41.246269,38,f0:57:a6:a6:b6:b6
1064,2025-05-07 18:46:41.246433,38,f0:57:a6:a6:b6:b6
1065,2025-05-07 18:46:41.249249,38,f0:57:a6:a6:b6:b6
1066,2025-05-07 18:46:41.249473,38,f0:57:a6:a6:b6:b6
1067,2025-05-07 18:46:41.250368,38,f0:57:a6:a6:b6:b6
1068,2025-05-07 18:46:41.250599,38,f0:57:a6:a6:b6:b6
1069,2025-05-07 18:46:41.268715,38,f0:57:a6:a6:b6:b6
1070,2025-05-07 18:46:41.268912,80,f0:57:a6:a6:b6:b6
1071,2025-05-07 18:46:41.269290,38,f0:57:a6:a6:b6:b6
1072,2025-05-07 18:46:41.269452,38,f0:57:a6:a6:b6:b6
1073,2025-05-07 18:46:41.285153,38,f0:57:a6:a6:b6:b6
1074,2025-05-07 18:46:41.285742,80,f0:57:a6:a6:b6:b6
1075,2025-05-07 18:46:41.285918,38,f0:57:a6:a6:b6:b6
1076,2025-05-07 18:46:41.286034,38,f0:57:a6:a6:b6:b6
1077,2025-05-07 18:46:41.287250,38,f0:57:a6:a6:b6:b6
1078,2025-05-07 18:46:41.287297,38,f0:57:a6:a6:b6:b6
1079,2025-05-07 18:46:41.288216,38,f0:57:a6:a6:b6:b6
1080,2025-05-07 18:46:41.288260,38,f0:57:a6:a6:b6:b6
1081,2025-05-07 18:46:41.294649,38,f0:57:a6:a6:b6:b6
1082,2025-05-07 18:46:41.294899,80,f0:57:a6:a6:b6:b6
1083,2025-05-07 18:46:41.303501,38,f0:57:a6:a6:b6:b6
1084,2025-05-07 18:46:41.303690,80,f0:57:a6:a6:b6:b6
1085,2025-05-07 18:46:41.336300,38,f0:57:a6:a6:b6:b6
1086,2025-05-07 18:46:41.336410,80,f0:57:a6:a6:b6:b6
1087,2025-05-07 18:46:41.337134,38,f0:57:a6:a6:b6:b6
1088,2025-05-07 18:46:41.337249,80,f0:57:a6:a6:b6:b6
1089,2025-05-07 18:46:41.340166,80,f0:57:a6:a6:b6:b6
1090,2025-05-07 18:46:41.347656,38,f0:57:a6:a6:b6:b6
1091,2025-05-07 18:46:41.347820,38,f0:57:a6:a6:b6:b6
1092,2025-05-07 18:46:41.357462,38,f0:57:a6:a6:b6:b6
1093,2025-05-07 18:46:41.358186,38,f0:57:a6:a6:b6:b6
1094,2025-05-07 18:46:41.360283,38,f0:57:a6:a6:b6:b6
1095,2025-05-07 18:46:41.360641,80,f0:57:a6:a6:b6:b6
1096,2025-05-07 18:46:41.365846,38,f0:57:a6:a6:b6:b6
1097,2025-05-07 18:46:41.366043,80,f0:57:a6:a6:b6:b6
1098,2025-05-07 18:46:41.366394,80,f0:57:a6:a6:b6:b6
1099,2025-05-07 18:46:41.402204,38,f0:57:a6:a6:b6:b6
1100,2025-05-07 18:46:41.402649,80,f0:57:a6:a6:b6:b6
1101,2025-05-07 18:46:41.418189,38,f0:57:a6:a6:b6:b6
1102,2025-05-07 18:46:41.418233,38,f0:57:a6:a6:b6:b6
1103,2025-05-07 18:46:41.419327,38,f0:57:a6:a6:b6:b6
1104,2025-05-07 18:46:41.534863,38,f0:57:a6:a6:b6:b6
1105,2025-05-07 18:46:41.535230,38,f0:57:a6:a6:b6:b6
1106,2025-05-07 18:46:41.535273,38,f0:57:a6:a6:b6:b6
1107,2025-05-07 18:46:41.536807,38,f0:57:a6:a6:b6:b6
1108,2025-05-07 18:46:41.537001,80,f0:57:a6:a6:b6:b6
1109,2025-05-07 18:46:41.537366,38,f0:57:a6:a6:b6:b6
1110,2025-05-07 18:46:41.537436,80,f0:57:a6:a6:b6:b6
1111,2025-05-07 18:46:41.556482,38,f0:57:a6:a6:b6:b6
1112,2025-05-07 18:46:41.556647,38,f0:57:a6:a6:b6:b6
1113,2025-05-07 18:46:41.572289,38,f0:57:a6:a6:b6:b6
1114,2025-05-07 18:46:41.572451,38,f0:57:a6:a6:b6:b6
1115,2025-05-07 18:46:41.588393,38,f0:57:a6:a6:b6:b6
1116,2025-05-07 18:46:41.703608,38,f0:57:a6:a6:b6:b6
1117,2025-05-07 18:46:41.731897,38,f0:57:a6:a6:b6:b6
1118,2025-05-07 18:46:41.757008,38,f0:57:a6:a6:b6:b6
1119,2025-05-07 18:46:41.757302,38,f0:57:a6:a6:b6:b6
1120,2025-05-07 18:46:41.757445,80,f0:57:a6:a6:b6:b6
1121,2025-05-07 18:46:41.796434,38,f0:57:a6:a6:b6:b6
1122,2025-05-07 18:46:41.796595,38,f0:57:a6:a6:b6:b6
1123,2025-05-07 18:46:41.797705,38,f0:57:a6:a6:b6:b6
1124,2025-05-07 18:46:41.797868,38,f0:57:a6:a6:b6:b6
1125,2025-05-07 18:46:41.798765,38,f0:57:a6:a6:b6:b6
1126,2025-05-07 18:46:41.905531,38,f0:57:a6:a6:b6:b6
1127,2025-05-07 18:46:41.933320,38,f0:57:a6:a6:b6:b6
1128,2025-05-07 18:46:41.956839,38,f0:57:a6:a6:b6:b6
1129,2025-05-07 18:46:41.997158,38,f0:57:a6:a6:b6:b6
1130,2025-05-07 18:46:41.997200,38,f0:57:a6:a6:b6:b6
1131,2025-05-07 18:46:41.998142,38,f0:57:a6:a6:b6:b6
1132,2025-05-07 18:46:42.043849,38,f0:57:a6:a6:b6:b6
1133,2025-05-07 18:46:42.044054,38,f0:57:a6:a6:b6:b6
1134,2025-05-07 18:46:42.044352,80,f0:57:a6:a6:b6:b6
1135,2025-05-07 18:46:42.069684,38,f0:57:a6:a6:b6:b6
1136,2025-05-07 18:46:42.203043,38,f0:57:a6:a6:b6:b6
1137,2025-05-07 18:46:42.203336,38,f0:57:a6:a6:b6:b6
1138,2025-05-07 18:46:42.203570,80,f0:57:a6:a6:b6:b6
1139,2025-05-07 18:46:42.204944,38,f0:57:a6:a6:b6:b6
1140,2025-05-07 18:46:42.205107,38,f0:57:a6:a6:b6:b6
1141,2025-05-07 18:46:42.223311,38,f0:57:a6:a6:b6:b6
1142,2025-05-07 18:46:42.290370,38,f0:57:a6:a6:b6:b6
1143,2025-05-07 18:46:42.292066,38,f0:57:a6:a6:b6:b6
1144,2025-05-07 18:46:42.292229,38,f0:57:a6:a6:b6:b6
1145,2025-05-07 18:46:42.297835,80,f0:57:a6:a6:b6:b6
1146,2025-05-07 18:46:42.312025,38,f0:57:a6:a6:b6:b6
1147,2025-05-07 18:46:42.312289,80,f0:57:a6:a6:b6:b6
1148,2025-05-07 18:46:42.317548,38,f0:57:a6:a6:b6:b6
1149,2025-05-07 18:46:42.343394,38,f0:57:a6:a6:b6:b6
1150,2025-05-07 18:46:42.343682,38,f0:57:a6:a6:b6:b6
1151,2025-05-07 18:46:42.344103,80,f0:57:a6:a6:b6:b6
1152,2025-05-07 18:46:42.354945,38,f0:57:a6:a6:b6:b6
1153,2025-05-07 18:46:42.355179,80,f0:57:a6:a6:b6:b6
1154,2025-05-07 18:46:42.355345,38,f0:57:a6:a6:b6:b6
1155,2025-05-07 18:46:42.355462,38,f0:57:a6:a6:b6:b6
1156,2025-05-07 18:46:42.367456,38,f0:57:a6:a6:b6:b6
1157,2025-05-07 18:46:42.367644,80,f0:57:a6:a6:b6:b6
1158,2025-05-07 18:46:42.368610,38,f0:57:a6:a6:b6:b6
1159,2025-05-07 18:46:42.368727,38,f0:57:a6:a6:b6:b6
1160,2025-05-07 18:46:42.374025,38,f0:57:a6:a6:b6:b6
1161,2025-05-07 18:46:42.374174,80,f0:57:a6:a6:b6:b6
1162,2025-05-07 18:46:42.374331,38,f0:57:a6:a6:b6:b6
1163,2025-05-07 18:46:42.374402,80,f0:57:a6:a6:b6:b6
1164,2025-05-07 18:46:42.410407,38,f0:57:a6:a6:b6:b6
1165,2025-05-07 18:46:42.420471,368,f0:57:a6:a6:b6:b6
1166,2025-05-07 18:46:42.425663,593,f0:57:a6:a6:b6:b6
1167,2025-05-07 18:46:42.426358,230,f0:57:a6:a6:b6:b6
1168,2025-05-07 18:46:42.426941,230,f0:57:a6:a6:b6:b6
1169,2025-05-07 18:46:42.428682,230,f0:57:a6:a6:b6:b6
1170,2025-05-07 18:46:42.429467,252,f0:57:a6:a6:b6:b6
1171,2025-05-07 18:46:42.430208,233,f0:57:a6:a6:b6:b6
1172,2025-05-07 18:46:42.482358,392,f0:57:a6:a6:b6:b6
1173,2025-05-07 18:46:42.492479,593,f0:57:a6:a6:b6:b6
1174,2025-05-07 18:46:42.497170,230,f0:57:a6:a6:b6:b6
1175,2025-05-07 18:46:42.497955,252,f0:57:a6:a6:b6:b6
1176,2025-05-07 18:46:42.509895,252,f0:57:a6:a6:b6:b6
1177,2025-05-07 18:46:42.510655,233,f0:57:a6:a6:b6:b6
1178,2025-05-07 18:46:42.517374,38,f0:57:a6:a6:b6:b6
1179,2025-05-07 18:46:42.517539,38,f0:57:a6:a6:b6:b6
1180,2025-05-07 18:46:42.518053,80,f0:57:a6:a6:b6:b6
1181,2025-05-07 18:46:42.519220,38,f0:57:a6:a6:b6:b6
1182,2025-05-07 18:46:42.519410,80,f0:57:a6:a6:b6:b6
1183,2025-05-07 18:46:42.543381,38,f0:57:a6:a6:b6:b6
1184,2025-05-07 18:46:42.550277,269,f0:57:a6:a6:b6:b6
1185,2025-05-07 18:46:42.552806,272,f0:57:a6:a6:b6:b6
1186,2025-05-07 18:46:42.568693,38,f0:57:a6:a6:b6:b6
1187,2025-05-07 18:46:42.569023,38,f0:57:a6:a6:b6:b6
1188,2025-05-07 18:46:42.578756,38,f0:57:a6:a6:b6:b6
1189,2025-05-07 18:46:42.578925,38,f0:57:a6:a6:b6:b6
1190,2025-05-07 18:46:42.592117,38,f0:57:a6:a6:b6:b6
1191,2025-05-07 18:46:42.592161,38,f0:57:a6:a6:b6:b6
1192,2025-05-07 18:46:42.592405,38,f0:57:a6:a6:b6:b6
1193,2025-05-07 18:46:42.592807,38,f0:57:a6:a6:b6:b6
1194,2025-05-07 18:46:42.592970,38,f0:57:a6:a6:b6:b6
1195,2025-05-07 18:46:42.612787,38,f0:57:a6:a6:b6:b6
1196,2025-05-07 18:46:42.678638,38,f0:57:a6:a6:b6:b6
1197,2025-05-07 18:46:42.817353,38,f0:57:a6:a6:b6:b6
1198,2025-05-07 18:46:42.934624,38,f0:57:a6:a6:b6:b6
1199,2025-05-07 18:46:43.022149,38,f0:57:a6:a6:b6:b6
1200,2025-05-07 18:46:43.076771,38,f0:57:a6:a6:b6:b6
1201,2025-05-07 18:46:43.078678,38,f0:57:a6:a6:b6:b6
1202,2025-05-07 18:46:43.124449,38,f0:57:a6:a6:b6:b6
1203,2025-05-07 18:46:43.190549,38,f0:57:a6:a6:b6:b6
1204,2025-05-07 18:46:43.190756,38,f0:57:a6:a6:b6:b6
1205,2025-05-07 18:46:43.191297,80,f0:57:a6:a6:b6:b6
1206,2025-05-07 18:46:43.227056,38,f0:57:a6:a6:b6:b6
1207,2025-05-07 18:46:43.293081,38,f0:57:a6:a6:b6:b6
1208,2025-05-07 18:46:43.296099,38,f0:57:a6:a6:b6:b6
1209,2025-05-07 18:46:43.296142,38,f0:57:a6:a6:b6:b6
1210,2025-05-07 18:46:43.431766,38,f0:57:a6:a6:b6:b6
1211,2025-05-07 18:46:43.549130,38,f0:57:a6:a6:b6:b6
1212,2025-05-07 18:46:43.549298,38,f0:57:a6:a6:b6:b6
1213,2025-05-07 18:46:43.549459,38,f0:57:a6:a6:b6:b6
1214,2025-05-07 18:46:43.551747,38,f0:57:a6:a6:b6:b6
1215,2025-05-07 18:46:43.552229,80,f0:57:a6:a6:b6:b6
1216,2025-05-07 18:46:43.552315,38,f0:57:a6:a6:b6:b6
1217,2025-05-07 18:46:43.552358,38,f0:57:a6:a6:b6:b6
1218,2025-05-07 18:46:43.559485,38,f0:57:a6:a6:b6:b6
1219,2025-05-07 18:46:43.559602,38,f0:57:a6:a6:b6:b6
1220,2025-05-07 18:46:43.586679,38,f0:57:a6:a6:b6:b6
1221,2025-05-07 18:46:43.586970,80,f0:57:a6:a6:b6:b6
1222,2025-05-07 18:46:43.623199,38,f0:57:a6:a6:b6:b6
1223,2025-05-07 18:46:43.623362,38,f0:57:a6:a6:b6:b6
1224,2025-05-07 18:46:43.636554,38,f0:57:a6:a6:b6:b6
1225,2025-05-07 18:46:43.755465,38,f0:57:a6:a6:b6:b6
1226,2025-05-07 18:46:43.758413,38,f0:57:a6:a6:b6:b6
1227,2025-05-07 18:46:43.758600,38,f0:57:a6:a6:b6:b6
1228,2025-05-07 18:46:43.840305,38,f0:57:a6:a6:b6:b6
1229,2025-05-07 18:46:43.840347,38,f0:57:a6:a6:b6:b6
1230,2025-05-07 18:46:43.841601,38,f0:57:a6:a6:b6:b6
1231,2025-05-07 18:46:43.925029,38,f0:57:a6:a6:b6:b6
1232,2025-05-07 18:46:43.951028,38,f0:57:a6:a6:b6:b6
1233,2025-05-07 18:46:43.986588,38,f0:57:a6:a6:b6:b6
1234,2025-05-07 18:46:43.993014,38,f0:57:a6:a6:b6:b6
1235,2025-05-07 18:46:43.993058,38,f0:57:a6:a6:b6:b6
1236,2025-05-07 18:46:44.052046,38,f0:57:a6:a6:b6:b6
1237,2025-05-07 18:46:44.117991,38,f0:57:a6:a6:b6:b6
1238,2025-05-07 18:46:44.250598,38,f0:57:a6:a6:b6:b6
1239,2025-05-07 18:46:44.250852,80,f0:57:a6:a6:b6:b6
1240,2025-05-07 18:46:44.267118,38,f0:57:a6:a6:b6:b6
1241,2025-05-07 18:46:44.267375,80,f0:57:a6:a6:b6:b6
1242,2025-05-07 18:46:44.267701,38,f0:57:a6:a6:b6:b6
1243,2025-05-07 18:46:44.267943,38,f0:57:a6:a6:b6:b6
1244,2025-05-07 18:46:44.268106,38,f0:57:a6:a6:b6:b6
1245,2025-05-07 18:46:44.268423,80,f0:57:a6:a6:b6:b6
1246,2025-05-07 18:46:44.268583,38,f0:57:a6:a6:b6:b6
1247,2025-05-07 18:46:44.268652,80,f0:57:a6:a6:b6:b6
1248,2025-05-07 18:46:44.270031,38,f0:57:a6:a6:b6:b6
1249,2025-05-07 18:46:44.270195,38,f0:57:a6:a6:b6:b6
1250,2025-05-07 18:46:44.284543,38,f0:57:a6:a6:b6:b6
1251,2025-05-07 18:46:44.284587,38,f0:57:a6:a6:b6:b6
1252,2025-05-07 18:46:44.284907,38,f0:57:a6:a6:b6:b6
1253,2025-05-07 18:46:44.284951,38,f0:57:a6:a6:b6:b6
1254,2025-05-07 18:46:44.287239,38,f0:57:a6:a6:b6:b6
1255,2025-05-07 18:46:44.287432,80,f0:57:a6:a6:b6:b6
1256,2025-05-07 18:46:44.288653,38,f0:57:a6:a6:b6:b6
1257,2025-05-07 18:46:44.288816,38,f0:57:a6:a6:b6:b6
1258,2025-05-07 18:46:44.382109,38,f0:57:a6:a6:b6:b6
1259,2025-05-07 18:46:44.382273,38,f0:57:a6:a6:b6:b6
1260,2025-05-07 18:46:44.386364,38,f0:57:a6:a6:b6:b6
1261,2025-05-07 18:46:44.386625,38,f0:57:a6:a6:b6:b6
1262,2025-05-07 18:46:44.386788,38,f0:57:a6:a6:b6:b6
1263,2025-05-07 18:46:44.386830,38,f0:57:a6:a6:b6:b6
1264,2025-05-07 18:46:44.498471,38,f0:57:a6:a6:b6:b6
1265,2025-05-07 18:46:44.498641,38,f0:57:a6:a6:b6:b6
1266,2025-05-07 18:46:44.502960,38,f0:57:a6:a6:b6:b6
1267,2025-05-07 18:46:44.503124,38,f0:57:a6:a6:b6:b6
1268,2025-05-07 18:46:44.504561,38,f0:57:a6:a6:b6:b6
1269,2025-05-07 18:46:44.504866,80,f0:57:a6:a6:b6:b6
1270,2025-05-07 18:46:44.557821,38,f0:57:a6:a6:b6:b6
1271,2025-05-07 18:46:44.558172,80,f0:57:a6:a6:b6:b6
1272,2025-05-07 18:46:44.611376,38,f0:57:a6:a6:b6:b6
1273,2025-05-07 18:46:44.611541,38,f0:57:a6:a6:b6:b6
1274,2025-05-07 18:46:44.611915,38,f0:57:a6:a6:b6:b6
1275,2025-05-07 18:46:44.611958,38,f0:57:a6:a6:b6:b6
1276,2025-05-07 18:46:44.673404,38,f0:57:a6:a6:b6:b6
1277,2025-05-07 18:46:44.673565,38,f0:57:a6:a6:b6:b6
1278,2025-05-07 18:46:44.704233,38,f0:57:a6:a6:b6:b6
1279,2025-05-07 18:46:44.704278,38,f0:57:a6:a6:b6:b6
