timestamp,csipca_0,csipca_1,csipca_2
2.989408016204834,16.102392771232076,-0.8285817985529249,1.3380565316414128
3.002095937728882,14.888995160618435,0.13430037067050904,1.1561033723818561
3.0058419704437256,9.852759592877192,-1.5346947274737701,-10.376359181004432
3.0093419551849365,6.101493045062341,3.51166526246012,1.0869911379032324
3.0187721252441406,-1.0533696966596722,5.715938308450852,1.085423001748054
3.023833990097046,-9.44002782492089,8.19927988120569,1.5573809311078464
3.033957004547119,-18.706042739372037,10.406450058304934,1.1223554143111294
3.0426089763641357,-28.847397363704374,10.989670068308918,-4.459057458216784
3.046074151992798,-37.717578180320345,12.637965636617153,-4.736310862824721
3.056410074234009,-45.05098490723259,14.577516421900754,-2.003370850603777
3.0625460147857666,-51.14456164057583,15.175438491951088,-1.860022997157455
3.072701930999756,-55.52706469499418,14.546108640120796,-3.743776319306943
3.085731029510498,-57.418816377331325,13.739097327514344,-3.906858329173038
3.0865399837493896,-55.448672153818904,15.301619166711351,6.6511636932876455
3.0944550037384033,-52.82824800246101,13.47956257783753,6.472907745666585
3.1035051345825195,-49.92936616851995,8.239584186918009,-5.136003395562608
3.1191420555114746,-43.91486633677687,5.915316279380967,-5.679898320146731
3.126584053039551,-36.936951667306175,3.612431428151453,-6.303974693424526
3.132970094680786,-29.208132414896568,2.230389493022514,-4.2255018691242165
3.1458661556243896,-21.043543633712716,2.481130607676725,2.782579354414259
3.1467411518096924,-14.82460114027856,1.045297593473414,2.3905768536025134
3.147484064102173,-9.958395267419917,-0.009172312663267235,2.079227211297659
3.1778199672698975,-6.625638131556627,-0.42636510487162127,2.8567281188680935
3.178571939468384,-5.232553832196459,-0.7916074103005073,2.7696051544095317
3.2037100791931152,-6.956584417085992,-3.5818479171127535,-6.970570402697434
3.2231199741363525,-7.3763570809789485,-1.0689597973389695,2.1040025499145107
3.2238070964813232,-9.69437540142485,-0.2628397505846394,4.669988351778595
3.225878953933716,-12.702244877815929,0.002755550977241228,5.1839928729067735
3.2326810359954834,-15.562170747280732,0.17423780640446296,5.404937061934564
3.242115020751953,-19.480380989782873,-3.0298923621371543,-6.5875713384756525
3.2491559982299805,-20.35848859129544,-2.567841346819627,-5.12020503244812
3.2624709606170654,-20.043382530150097,-2.277602119158729,-4.269599220510313
3.2653660774230957,-18.9665165840089,-2.9110986209015692,-6.8834287481062875
3.275377035140991,-14.774967106226597,0.41782588881049776,4.757305769120005
3.282819986343384,-11.642451050718023,0.5034724437214777,4.2750891597246605
3.290377140045166,-8.294647298966936,0.5726516703714708,3.3980908041899047
3.296194076538086,-5.017024350921417,0.8605202476920084,2.994843182708766
3.3076910972595215,-2.1699899209606883,1.2837613710621625,2.831774014037374
3.317939043045044,-0.001167919156955577,1.7037101336691336,2.5277517344531253
3.327144145965576,1.479780615544314,2.131399162981971,2.287742622371975
3.3279170989990234,0.9669218532235391,-0.14735639849700277,-7.607741057517338
3.339466094970703,2.5260382859923993,2.131142933367407,-0.47949098835138027
3.3449740409851074,2.9002940439515896,2.2859890459076624,-0.5566538920279178
3.352241039276123,3.7439423285772477,2.9668690142169396,1.9234260290932277
3.356887102127075,2.775246782842089,-0.49656064018869017,-10.049389746583905
3.371019124984741,5.259879861992772,1.7083289584235501,-0.7137832958437123
3.376950979232788,7.116653279694731,1.9135431027262086,1.8463630469776604
3.3848631381988525,8.818600291219525,1.2624937669845337,1.6428783486675897
3.397213935852051,10.586794947901865,0.5515721436618932,1.3880406812248112
3.399862051010132,12.25954428725538,-0.09734301542741264,1.323154069719272
3.4017691612243652,13.665959352420884,-0.6123650844714348,1.5208619562659103
3.414860963821411,14.212693623013024,-1.823767889866474,-1.2032599310745808
3.421694040298462,14.802821001585926,-1.8767965629112595,-0.18741588590392477
3.4339561462402344,14.586151247527084,-2.3990360915687887,-1.4176272397097598
3.4361071586608887,14.404611694454843,-1.9625565975347996,0.3258619195098327
3.4498000144958496,13.73324656728471,-1.8334040536864435,0.4833780427404044
3.454069137573242,12.933099041765843,-1.6465603824326038,0.48169914052574403
3.462280035018921,12.129614659662082,-1.4610767740770143,0.21747223261473825
3.466196060180664,11.525824995555809,-1.1024896322052342,0.43707007564719835
3.4780640602111816,11.035445436755197,-0.8080708599161639,0.3652049378637081
3.4829280376434326,9.268061077525317,-3.1244346415378956,-9.230490080427973
3.4958691596984863,10.253161780305959,-0.18724382351815905,0.3667907254770022
3.498271942138672,9.658914880845316,0.14592745826634967,0.47971366331032006
3.5177299976348877,8.49169347786517,0.1593385500124853,-0.5867941371146699
3.5292370319366455,7.220666932161805,1.0699592158412017,1.5730594950892816
3.530701160430908,5.024649560044622,1.5182420335263558,1.9758557005974453
3.5336451530456543,2.1314876214217406,1.9346222851892563,2.193549908341967
3.5436899662017822,-1.2763602729301056,2.440981619818494,2.7036684876689945
3.5677671432495117,-5.020170785973676,2.945337521758141,3.233755308824292
3.5950241088867188,-10.129034778076232,0.9180900952643825,-5.36056905910553
3.601652145385742,-12.475320950183459,3.5248327379989703,3.15791118550231
3.6041650772094727,-16.672010361743446,1.4110168759720096,-5.255685670638848
3.6051340103149414,-18.79516295664621,1.495269086491831,-5.29420506125198
3.6202430725097656,-18.667127925190584,3.7747357576187426,3.0648807734778343
3.6219749450683594,-18.32413194424356,4.250790127278172,5.230123671455796
3.6265580654144287,-18.785355486582603,1.036116987339291,-5.720137242905392
3.6280529499053955,-15.115382397798157,3.6666990344559665,4.943655917905917
3.6326889991760254,-12.191710143367061,3.203236356444691,4.524336866836356
3.6478230953216553,-8.941945112460928,2.023728190861924,1.6070128887389175
3.6528289318084717,-4.853141774986511,1.4625624781860438,0.96770068601571
3.6637229919433594,-2.017304224579732,-2.0840119370078583,-10.629924094344656
3.6681339740753174,4.572853265561378,1.2067138916752853,2.5738512924329298
3.683601140975952,9.192660124813301,0.8311102577332505,2.188606921318871
3.6842730045318604,13.595712593086205,0.44246595971112157,1.489992244195036
3.694504976272583,17.672956055079567,0.17577176389251292,0.93301590777251
3.70576810836792,20.852192463652216,-0.6991768293106588,-2.1654283392741975
3.7137880325317383,23.663659212020605,-0.8179601149190532,-2.8250626814998165
3.7166781425476074,26.008344560234207,-0.013526241070707101,-0.41162518012485516
3.7260570526123047,26.911518621965968,0.19321005312612982,-0.42686053763521836
3.7295479774475098,26.56511564999596,0.4268470657058998,-0.5240942031428737
3.7452831268310547,24.85277464937235,0.6267838060256565,-0.8409100131048894
3.7497341632843018,21.87542126654057,1.0040935968090068,-0.5148885961780116
3.7613790035247803,17.661611304027417,1.4623614868293302,0.1945690986616342
3.7681829929351807,12.358987643436592,1.9437549352482435,1.1591808863541495
3.774106979370117,6.217875966260067,2.401741259177875,2.27255250878462
3.7924270629882812,-0.840025492825589,2.0113580427239057,0.5604304557144737
3.795912981033325,-7.227528818027395,2.99301708703463,4.1264698040600605
3.8062450885772705,-15.176140593375806,0.29532952147722114,-5.491863534054336
3.8104140758514404,-20.914404690538788,0.26145271490419475,-5.214114176494925
3.822427988052368,-23.891193226184782,3.238433875216522,6.141887098056272
3.8332760334014893,-27.356667762632014,2.5367389903148805,4.0774827820337824
3.8374550342559814,-30.109572346593495,0.09723947233088381,-4.409808684859397
3.8386471271514893,-28.624298858836937,2.49068610619085,4.5906491186219
3.856390953063965,-28.092396525330855,0.02432278432686985,-4.320300353258401
3.8689041137695312,-23.32880155962721,2.882658534858045,6.010570222017502
3.8695361614227295,-19.009714156739733,2.7924068308881687,5.415221437385454
3.8825600147247314,-15.609144782360318,-0.39262001752086917,-6.6096480036334
3.8838510513305664,-10.417357122466,-0.6767306117283454,-8.156905013679797
3.8995471000671387,-3.5645743589722656,2.599003212260847,3.2022662883390707
3.910017967224121,0.8324745308299839,2.4973715308987465,2.171694517715884
3.914091110229492,4.276693489286117,2.5770985707192082,1.7423539236309111
3.9154350757598877,6.432463401557584,2.688581706491462,1.3735754448886894
3.9543910026550293,7.222115713840651,2.8810459528593313,1.2561710382302984
3.9552390575408936,6.69581138462496,3.129618720625963,1.3230664915967083
3.9819910526275635,5.0365697226860675,3.3592977906805572,1.339957215361163
3.9826650619506836,1.026855874555224,0.5959977725450472,-9.490044842615532
3.9887781143188477,-0.13500350047877419,3.849436374569663,1.7701750514199965
3.9904699325561523,-2.7629174306561026,4.063414493232926,2.14676185099482
3.992233991622925,-4.862335891707289,4.175334367700231,2.420523440073061
3.994776964187622,-6.043139512048981,4.235822601500153,2.8268976320667063
4.015303134918213,-7.56403374804313,1.4030003043586063,-6.97221191635465
4.016242027282715,-6.478388187647511,1.0719378905883516,-7.287510994317992
4.024852991104126,-2.6723079342963274,3.5594231417993356,3.013396389263181
4.028027057647705,0.5785548685354911,3.0198447736523804,2.5506965349721495
4.041392087936401,4.527621246751153,2.373738793606222,1.9033085014345013
4.043975114822388,8.902217306874775,1.7622138665300184,1.4903218885703347
4.054486036300659,13.272048389631777,1.0509535458930728,0.7149745525919606
4.055896997451782,17.420584304595536,0.4569220739262647,0.26006150713117226
4.071967124938965,21.013018722855804,-0.1357072343431014,-0.39927334551908866
4.072870969772339,23.980900921214015,-0.47703878239090614,-0.4393176861742638
4.087214946746826,26.091027507958245,-0.7721095293715337,-0.6759012210712896
4.090188980102539,27.327109447402847,-0.9429210254606559,-0.8676142656392656
4.1035730838775635,27.73941683510708,-0.8857017530861953,-0.6520233312703254
4.112030982971191,27.29590786140909,-0.7222350073047252,-0.4619421534458439
4.117654085159302,25.67870472330401,-1.159407196275481,-2.838076812184199
4.119333982467651,24.067950235160595,-0.09659012317867166,-0.05308743056408782
4.134725093841553,21.216149650225702,-0.05413759979805377,-1.218430470088024
4.150691032409668,18.248863749985844,0.907586467034946,0.8431003211439603
4.165078163146973,14.478559156730455,1.2499994194572892,0.6280500622831007
4.167840003967285,10.497195944637156,1.7983188783331272,1.2596415081863939
4.178924083709717,6.252163604627299,2.0936147357488366,1.169601842039149
4.181002140045166,2.189361361355452,2.563387522629718,2.0090411981704035
4.195135116577148,-3.292839763145764,-0.2780062160772019,-8.87081398912106
4.197160005569458,-4.972017406509451,2.998453413972136,2.9727391604255997
4.213006019592285,-7.570678493591856,3.0316608779864183,3.3943576088982317
4.22983193397522,-9.59911632480555,2.3020365288588565,1.422392494430084
4.23088002204895,-11.453657123491439,-0.15803874430389442,-6.522167923960624
4.232299089431763,-9.878021525445206,1.7545872629997348,1.7590198823294927
4.245538949966431,-8.497653315245259,1.291547468950732,1.5618117075354079
4.248013019561768,-6.096797618300059,1.0498831036416547,2.274195207450009
4.256448030471802,-3.3281695831700517,0.254784809150145,0.9837170868018561
4.259459972381592,-1.235313068837172,-2.4775613887504235,-7.436741111994938
4.275105953216553,3.175100360643853,-0.8108477067815656,0.06384173250772496
4.277719020843506,6.154463598438724,-1.162872152033266,0.015317919836920213
4.2872419357299805,8.80960040007983,-0.8280887495959206,2.248506689453442
4.2902679443359375,10.200530337564373,-1.1222240841136113,1.9370140824069566
4.330544948577881,9.972640049152915,-2.465243535939848,-2.462223411324058
4.360780954360962,10.004476970944268,-1.3042969569232028,2.0180386523176024
4.361747980117798,8.5758961037385,-1.163593726613982,2.5387601422954615
4.37115216255188,6.09727145515501,-1.7696045604731196,0.13014718574126438
4.374547958374023,3.752036317788452,-1.5548186137812081,0.5531335301583582
4.382116079330444,1.527482710377683,-1.2890371406228596,1.0451699697706645
4.384804010391235,-0.2596346850507416,-1.0767265482436272,1.2687975936218898
4.39965295791626,-1.1757633854601863,-0.6446033350898333,2.254968063726948
4.400563955307007,-2.9325311903938314,-3.5277766957280505,-8.877066689763854
4.412399053573608,-0.39857154792554184,0.004717814768810058,3.3728945352893964
4.413553953170776,-0.37104952670728153,-2.579389734762856,-6.745245780752001
4.430094003677368,2.863300376677614,0.14184746246598223,2.399165748091373
4.437011957168579,4.7445575423749915,0.31259257318190237,2.092372576991216
4.443694114685059,6.200784041038162,0.5023994167340433,1.6628799391698401
4.445820093154907,6.925344472547295,0.832945362725944,1.5274625102151795
4.494054079055786,6.683855901020422,1.320784609202036,1.7525406166402668
4.495710134506226,5.2988260053583645,1.755746639714019,1.6200463177098883
4.500509977340698,3.026208366583944,2.3772731610889934,2.097819338397211
4.5073161125183105,0.04771384902687714,2.939705313833869,2.4236692267932787
4.508152961730957,-4.607166880657076,0.7566453828866315,-7.043812396397912
4.526029109954834,-6.233938369281304,3.7551208233836846,2.7829670790239573
4.527568101882935,-8.498841012312027,4.036778935213434,3.2331113364826214
4.538406133651733,-11.439149537680805,0.7433422559902212,-8.720319900154973
4.540065050125122,-9.55687392033991,3.7863052866094833,3.129290244710737
4.557011127471924,-9.778807613554306,-0.07997600547646755,-9.571851736212842
4.559491157531738,-5.0179999637093715,2.8092025507005545,2.9367881402292566
4.570513963699341,-1.0375470133467957,2.1300419712462855,2.834198376580434
4.570940971374512,3.4820536054338618,1.2153551673315022,2.087722335903755
4.581289052963257,8.179018727338075,0.3439154323235911,1.507615802464865
4.58610200881958,12.616198298566758,-0.3466065331784165,1.3996164908774376
4.602596998214722,16.286089204693667,-0.9649786446485109,1.201541667485084
4.6123950481414795,18.53560905292312,-2.0961647101579644,-1.3405234105183694
4.615746021270752,19.858653323416604,-2.4061977617859256,-1.4267867028009824
4.628832101821899,19.994427375423243,-2.2575787668383924,-0.3956407349670179
4.632205009460449,18.732196852618586,-2.168954219003112,-0.1107914083217707
4.641718149185181,16.27833337611787,-2.0792116915676786,-0.2872465674938567
4.685549020767212,13.313877103044092,-1.1826493321118434,2.0977428210021705
4.686673164367676,9.484321132793752,-0.7266962717778611,2.5855956857263207
4.6892499923706055,3.56322725030293,-3.6436501616606023,-9.429052240295224
4.698029041290283,0.8635130485990317,-0.4707357779281409,0.6669319725912672
4.712470054626465,-2.5741936989309693,0.7530920023552454,3.621613143023228
4.713189125061035,-5.857287611865729,1.2497724607779404,3.9613715952519
4.757426023483276,-9.998499393654868,-1.2775260435523421,-6.636706185388076
4.758332014083862,-10.230218075350479,1.911720788480629,3.764244527720968
4.774518013000488,-10.939346836727907,2.325346303359545,4.216532887410778
4.7758190631866455,-10.719237495147809,2.5409177028869507,4.151368047012361
4.77960205078125,-11.031229392848559,-0.18709616198789547,-6.430601481493707
4.786761045455933,-8.964391649524885,-0.21692070019832954,-6.935145291919235
4.798459053039551,-4.564485302527203,2.605402510122879,3.202846678812004
4.800282955169678,-1.0623434455107486,2.5062840470219783,2.9166950461339267
4.801667928695679,2.786172901342809,2.2707839433304784,2.363100306687552
4.802941083908081,6.792019249330565,2.0356556327172655,2.0335168423860095
4.8042449951171875,10.59286151814672,1.6474689861777705,1.3569238188478032
4.805401086807251,12.420673245785451,-1.7015320183545484,-9.92847097531899
4.805809020996094,16.74126438321042,0.9538136110155477,0.8596754337263228
4.806463003158569,18.507291685861333,0.5004003657234151,0.43054801106439844
4.8086841106414795,19.239821102642566,0.1480721243069283,0.4383825051628272
4.809217929840088,18.801553367330484,-0.18658831644312102,0.5061930147126781
4.809647083282471,17.26313303031384,-0.38021856169865487,0.9995422318778318
4.810565948486328,14.666060722892553,-0.5677222136680982,1.3370051093626067
4.8108179569244385,11.295479595644679,-0.6184395611107831,1.9115364283300764
4.811448097229004,7.386808284646008,-0.6573657558644896,2.200523172084771
4.812588930130005,2.8102551077229236,-1.6032296674535758,-1.1860707295801205
4.81307315826416,-0.9597062908459293,-1.3627708434453467,-0.6116903276377783
4.813946008682251,-4.1818591197611,-1.06510286276729,-0.155896076554346
4.8142290115356445,-6.623098802182312,-0.7722692902179347,0.033231014547680404
4.81482195854187,-9.174618354549978,-2.4825777213934543,-7.227969102002409
4.815191030502319,-7.981711701058259,1.0076584947013671,4.465327424092325
4.818037033081055,-9.28764876691605,-2.007889642706658,-7.478897126569941
4.818475008010864,-6.424292665224527,1.3703500955685328,4.104048624704613
4.8191680908203125,-4.71843758734849,1.4298077621698582,3.8448637974399587
4.819934129714966,-2.708343508482983,1.3302193438657213,3.2996704964530137
4.820896148681641,-0.4550506090250792,1.302968538907848,3.2994607755575798
4.824195146560669,1.7533844239751488,1.0605937918761725,2.746513937332174
4.825752019882202,3.9755027799781146,0.869025200404856,2.536620558695584
4.8285300731658936,4.7584825187072965,-1.954956793441042,-7.207048669222126
4.834094047546387,8.263421029391225,0.4798183172892081,2.2212215073575576
4.835142135620117,9.722870744008446,-0.8509199584579861,-2.1761640801442264
4.835906028747559,11.723674845779271,-1.026952830543145,-2.4971434514623008
4.836558103561401,14.233743623872215,-0.04547853673960134,1.2454889262910058
4.843532085418701,16.07857530044987,-0.026164384987822586,1.3207968570116926
4.844776153564453,17.635558370875003,-0.1273211181231062,0.8232851372582595
4.846418142318726,18.998478898163114,-0.0474884498558481,0.8895289542286833
4.846917152404785,20.000735600972746,-0.009694969486467642,0.7473695778815419
4.8495190143585205,20.63105039538624,0.0038963997257042138,0.5014527435046212
4.851675033569336,20.974198352459155,0.130495943061554,0.6857506390500625
4.865708112716675,20.966213261905125,0.1688170019814592,0.5920183631210769
4.866352081298828,20.720941006374005,0.2165645434635124,0.5976060032016968
4.873230934143066,19.88983332561321,-0.512942716365643,-2.148473349607781
4.881550073623657,19.360202611695627,-0.4445213725860526,-1.8775097745237452
4.888059139251709,18.853716233951786,-0.16126164285685718,-0.6905656461995633
4.895653009414673,17.89210635833166,-0.5619499390766691,-1.8359465448644599
4.9012839794158936,17.11625642204183,-0.3658558750784806,-0.6088257401562245
4.90408992767334,16.011054119270682,-0.43925012513079764,-0.14339949181946277
4.920262098312378,14.39184975144417,-1.0152819700250646,-1.278067950497168
4.922343969345093,12.843638650125797,-0.9047988499921686,0.315052236076901
4.93036413192749,10.798566121777185,-1.1777839850929865,0.6910588628335355
4.938328981399536,8.474497226293238,-1.5254162828903972,0.9020038888559718
4.946599006652832,6.074250067319042,-1.7895718610085254,1.4180935340363334
4.952139139175415,3.7595230129522292,-2.001446879166032,1.9943065905228636
4.9926159381866455,1.7844344930303464,-2.0923047196397704,2.7388533901667484
4.9955079555511475,0.2696083297869336,-2.2628733045661775,2.782661930942484
4.996838092803955,-2.0855956019980795,-5.35015827431436,-8.33711998345765
4.998897075653076,-0.25251465196663503,-2.0834990349809814,3.134452647186797
5.0017640590667725,-0.8528448645403159,-5.065271105385854,-8.797481164092279
5.00265908241272,2.7590789074673125,-1.5671900613924095,2.353222523142686
5.003206014633179,5.370085575334031,-1.0992507623796897,1.9929744783166143
5.004584074020386,8.285384253698965,-0.6546755309928045,1.2432134856148978
5.01331901550293,11.20430577174858,-0.15373540035633937,0.5757985512574948
5.024441957473755,13.746947046241814,0.3646361313460318,0.03938395098709013
5.032093048095703,15.572911622738161,0.8796784829228699,-0.2615985693256071
5.03759503364563,16.336989825333205,1.2226916675693786,-0.790715797005302
5.042259931564331,15.980583816339845,1.5626956489418546,-0.8208589991694317
5.05116605758667,14.263935058595507,1.4790085856819033,-1.8258774833749747
5.060431003570557,12.037536421717391,2.355652684840905,1.25322548105014
5.065001010894775,8.55360681490464,2.3103776291976956,1.5094002514670202
5.066573143005371,4.628250006925157,2.2296222975340143,2.0956326600056405
5.096513032913208,-0.8206077598241563,-0.712227396911743,-7.409862606876453
5.121607065200806,-2.984533099726036,1.78203683891779,3.1348746508046608
5.122386932373047,-5.8213801626657755,1.4808303721182696,3.5606237769496145
5.133665084838867,-7.5362639722110885,1.1995824296875384,4.011696821085056
5.134696960449219,-9.63284847375985,-2.2630857290773534,-7.301350647818631
5.141339063644409,-8.727138800625141,-2.584540644053625,-7.392142392183239
5.1429221630096436,-4.832269619414205,0.4057756197107949,4.3110094222372615
5.153214931488037,-1.865332379046663,-0.2619366086433743,2.360209926232513
5.163084030151367,2.0315332175596836,-0.43522933762842797,1.9176186547427279
5.170660972595215,6.231645933022776,-0.55782616403296,1.4007085066752112
5.177093982696533,10.364171202826697,-0.571237556796973,1.0768647306164347
5.182996034622192,13.991122867275976,-0.6096530468002399,0.5201038240859177
5.1909191608428955,16.821255853632067,-0.6619867327941051,-0.1634549791463129
5.19665002822876,18.723607227332536,-0.5909745084647255,-0.41150016921353294
5.207281112670898,19.382441835922123,-0.8075790464426333,-1.670416926145706
5.21195912361145,19.218729338033313,-0.5262671698125274,-1.0317985861522565
5.2239830493927,17.865586788708924,-0.6336572767814133,-1.6993852695080711
5.228250980377197,15.95650555003806,-0.27298832900810766,-0.5268064818307863
5.239886999130249,13.383664477834259,-0.10260635702746868,0.09444298623667469
5.249052047729492,10.473357605803471,-0.026444323604003728,0.5159345110470845
5.254863023757935,7.541438088619429,0.012016388696423519,0.9353382686302816
5.261132001876831,4.702016470002775,-0.2833539848722353,0.2533444527933526
5.272918939590454,2.5016816124133925,-0.31269329002066115,0.6284905912726828
5.279457092285156,0.9557455728870536,-0.3614142839008565,0.9776026829337348
5.287482976913452,0.44816354528404645,0.13707311918734177,3.3148858645490717
5.290018081665039,-1.5369685675589153,-3.5679716758047064,-9.755052621928602
5.301070928573608,0.5734645301940304,-0.7431816414964487,0.8621078725978422
5.305061101913452,1.6439185086849193,-0.7825210925877855,0.8262054109544323
5.322824954986572,2.949278169658271,-0.8454036876816886,0.4441309262481099
5.33238410949707,4.346484407627372,-0.739475998302872,0.3771027586865927
5.345768928527832,5.733717086227102,-0.22699696469702957,1.475639294993637
5.34899115562439,6.545989799570634,-0.043292546214914296,1.068814392914262
5.354053020477295,6.919384196150247,0.2595246672892273,0.8336400315351711
5.358065128326416,6.708758061421349,0.4284506303959219,-0.08084633634061755
5.372895002365112,6.17445572447815,0.811467898737078,-0.3091313562428126
5.381211042404175,5.752821650232818,1.9495820519167566,2.2333877456024167
5.3844990730285645,3.272444381457035,-0.6479152718440062,-8.72354159050338
5.39630913734436,4.10932932795987,2.777215762118061,2.5295354724754686
5.400320053100586,3.5945017836393163,2.984315331860209,2.364148016446868
5.412042140960693,3.445325873525462,2.890730672758103,1.4828420701415042
5.415611982345581,4.141578044493599,3.176888252403131,2.393110010207855
5.429235935211182,3.6588018471517785,-0.08885802158582123,-9.26013303267056
5.443143129348755,7.096766294153269,2.7838025688973644,1.835356228463229
5.447427988052368,9.424022741649594,2.430505997865964,1.4420584896374848
5.448933124542236,12.229849878366451,2.1231155581511842,1.406526426661965
5.4580769538879395,15.267737058554474,1.7300406533082935,1.1470051935264103
5.489562034606934,18.33996407415043,1.2520411558530427,0.5634234873607931
5.514085054397583,21.34850066321121,0.8903448209212286,0.29438396920606213
5.521929025650024,24.01226691328401,0.4897719931458795,-0.30787857797876295
5.522587060928345,26.251788225207065,0.25200375536173425,-0.5703617689610574
5.526531934738159,27.870094187078337,0.12086533721973325,-0.7392827268578699
5.526921033859253,28.699932620414643,0.05107293149737302,-0.9982446603491943
5.538840055465698,28.68394470409629,0.147178680034024,-0.9611437401259451
5.5454981327056885,27.693188227415646,0.30211299658355273,-0.9917184613261554
5.5518951416015625,25.759640460995172,0.614532164761755,-0.682449360350845
5.559628963470459,22.843849773761065,0.9241050379192828,-0.5527352901291465
5.571593999862671,19.141558276203398,1.3704625425917243,-0.01346501703960068
5.573606967926025,14.802163530163682,1.848934011275297,0.6418047197711403
5.5838940143585205,10.072947127775876,2.289586690819476,1.2480852263284803
5.585365056991577,5.327525735924098,2.7396075993163933,2.0615588742509905
