timestamp,csipca_0,csipca_1,csipca_2
5.60014009475708,0.8899236248968805,3.082908046560952,2.728143757716839
5.603423118591309,-2.854258604335257,3.3239327876386966,3.311184618084556
5.616969108581543,-7.278987863089128,0.2251504754791398,-7.982813334597446
5.618483066558838,-8.747484920482918,0.20789479604047045,-7.737664253346225
5.631086111068726,-7.198262192053505,3.1655250939672896,3.61505078391741
5.631618022918701,-5.922202300408912,2.9244321083496843,3.483399336537416
5.647938013076782,-3.3891869044377927,2.7202596253984552,3.590095472428696
5.648851156234741,-1.7797329951409324,-0.9876962261845037,-9.0699695469021
5.663506984710693,3.519043865746198,1.302374120737774,0.09253887377169012
5.664541006088257,7.864465272736709,1.6615025642585337,2.0885448329967415
5.680899143218994,11.500535346646814,1.400305757987681,1.6662356182271225
5.68297004699707,14.020269737033686,0.483904272109136,-1.3060052396914485
5.696583986282349,16.268477418228997,1.047428593793434,0.985542464966197
5.697011947631836,17.001102026648766,1.0117008137190595,1.0009318980226418
5.711416006088257,16.168525256375233,0.2738706877506729,-1.5751096674237288
5.711841106414795,15.096580513440244,1.0634009969126765,1.4555043465735829
5.724622011184692,12.8308132017047,1.0711624707960041,1.7251802644475405
5.7324299812316895,10.063422475316031,0.9631553996873876,1.7061773149627257
5.750152111053467,7.287169290810425,0.983252979799289,2.3095335577687655
5.751336097717285,3.1130647304495938,-2.130693904104227,-8.369311640321712
5.762412071228027,2.271247482200522,0.08794120701280406,0.5352963588760382
5.770005941390991,0.9945725898536466,0.22434362773250172,1.9256060698993018
5.773707151412964,-1.155444686026101,-2.606890028994002,-7.4866459322401875
5.776499032974243,0.09949382995210954,-0.15212748195811798,2.3476478202738873
5.786291122436523,0.39783235997867905,-0.35939232041985747,2.3645257308401915
5.7868499755859375,0.9111492624484754,-0.6269066854066807,1.9969224331231203
5.79970908164978,1.5177194695299363,-0.8150448467956295,1.704958875933545
5.804811954498291,1.9885091417216927,-1.0809239760247067,0.8810449170277075
5.817064046859741,2.4023677336385276,-1.148179791917066,0.5180575255416493
5.817489147186279,2.78020558323783,-1.02117155473411,0.6066186901249424
5.819307088851929,3.1074794442549205,-0.9266225458781392,0.34972007538833627
5.825614929199219,3.641282407206461,-0.6827370559763182,0.46406930388276924
5.834567070007324,4.454972099792201,-0.4879006318135666,0.29914252216353465
5.836133003234863,5.742650674950994,-0.2612934917180709,0.2364212727908559
5.862086057662964,6.73843482995909,-1.6124715365100215,-5.506341523293849
5.863476991653442,10.185564362968364,0.6739773061405714,2.181810785937315
5.864000082015991,12.84599156547091,0.6941196213236012,1.8218880552774046
5.893299102783203,15.622038509791082,0.5718471329568473,1.193478369465484
5.894196033477783,18.292798316423216,0.446071786823552,0.7949811008284222
5.897101163864136,20.54511940638372,0.34974362726521946,0.6969669458590133
5.897874116897583,22.039614047147552,0.2499247308000605,0.6922369187284645
5.906296968460083,22.426698883463246,-0.0055651450341116515,0.11126456442899557
5.907010078430176,21.74277776246396,-0.008782866729482919,0.3163014221952942
5.9099061489105225,19.85195198053816,0.1029227623825335,0.6869340667142467
5.9269700050354,16.422669465251943,-0.41807534422723336,-1.5977607238079343
5.9288389682769775,12.451195281842558,-0.03682411716955869,-0.9878849544919965
5.944646120071411,7.915379844087738,0.6589069074440772,0.3751010440038407
5.955219030380249,2.9660735358111197,1.2732133192715054,1.1059884051793596
5.957396030426025,-2.1395866340695875,1.54981514019601,0.37889267462182663
5.958778142929077,-6.636800596099306,2.2112132073800765,0.974406387894905
5.972121953964233,-11.590059882457183,0.6082643997346295,-6.613404833074584
5.972758054733276,-14.417139776586566,1.144890976509302,-6.164021406964975
5.988023996353149,-14.69184537958489,4.327424474052947,4.295587782920442
5.988708019256592,-15.360958604340567,4.46992536075112,4.104443153035869
6.002735137939453,-14.867788971526636,4.592392733257462,4.317608049832102
6.003414154052734,-13.429871325985516,4.508701403245254,4.244874678449899
6.018183946609497,-12.618724394943058,1.5879468076058743,-5.764916805406767
6.0213329792022705,-9.781243077027,1.2798776829073333,-5.9106443035706
6.036635160446167,-5.255998969204484,3.4181664787770956,3.1006446791240085
6.037301063537598,-1.9779101665120606,2.9331272941193305,2.6673286884100653
6.0500640869140625,1.2412306094115024,2.5358999329751057,2.5840904648761684
6.05092716217041,2.430265984069649,-1.104951319607764,-9.384322584406217
6.071211099624634,6.515799611482464,1.641853928268219,1.8440200523831287
6.07210898399353,8.375722779073726,1.2606446189912432,1.5152915286713615
6.081200122833252,9.72644811900858,1.0416693232360998,1.6186294623062836
6.084105968475342,10.518475954612313,0.7904133945196037,1.4429162455711755
6.093938112258911,10.925276023919878,0.6101797109470724,1.3709865764024258
6.095628023147583,11.106176436152282,0.48961864884203976,1.368843785413833
6.10885214805603,11.493370776088,0.8977249831519742,3.1529736530974857
6.110909938812256,11.339481439681265,0.093150622948599,0.3726258195232959
6.113892078399658,10.48474722921128,-2.474760454588619,-8.979173911153872
6.128062963485718,12.650270249412472,0.10951016385052981,0.33477022661834543
6.1289451122283936,13.752192960026207,0.12266234180034985,0.14896835993096436
6.142776966094971,15.286098241513287,0.532119116615398,1.3149338644310682
6.152497053146362,16.696043954546326,0.51663658207206,0.8738882353143744
6.160167932510376,18.07657220317418,0.5322319097790498,0.5391486993919259
6.162161111831665,19.326241997609316,0.6547784926814373,0.6456106044999637
6.18313193321228,20.167608725957336,0.5683857268458468,0.10192253953942232
6.186413049697876,20.722356338219413,0.6194667913625196,0.2295339947483328
6.191089153289795,20.844827871937298,0.540903170244853,0.10045439258944033
6.191728115081787,20.62116522877608,0.4053572907995431,0.008553270547749792
6.206926107406616,20.178637847197194,0.293017356643702,0.2516313135644055
6.207482099533081,19.602538268831495,0.17757559757563257,0.7117252938363727
6.220911979675293,18.546330132845696,-0.7623177496186813,-1.6581935451340228
6.221960067749023,17.841634427907877,-1.0492360839299195,-1.5444750880159581
6.257394075393677,17.166170662914,-1.2890817003319839,-1.2564781416052078
6.289590120315552,16.39468022338724,-1.6014561493811996,-1.343900254533296
6.290387153625488,15.64212818774547,-1.5502596216809152,-0.3342653207899928
6.290814161300659,14.317068534633506,-1.9720506062749195,-1.3930687799296961
6.300188064575195,12.94571084105604,-1.5776084992826043,0.08703116488547669
6.300697088241577,10.863242246954712,-1.3865473087561213,0.31758752015980396
6.301700115203857,8.227344926814737,-0.9770394529746724,0.8076225633720278
6.3024351596832275,5.003282136218161,-0.45436627961842646,1.1890876154348462
6.312349081039429,1.1756288761654332,-0.0727715193652898,0.6006452828897253
6.318732023239136,-2.802311493198488,0.6233689207453494,0.8202046316953997
6.3278419971466064,-6.768581685968684,1.400189753298406,1.1523925146526424
6.3322131633758545,-10.422186136972414,2.215014388937597,1.628852458197904
6.3577001094818115,-14.878855504163994,0.35262675715740954,-7.458042698661644
6.359372138977051,-15.435798729644887,4.205274241313425,4.701390857519452
6.3633739948272705,-18.77186521683518,0.7792884690145172,-9.13991353409505
6.366814136505127,-17.079443335029794,4.709237510801174,4.5280466511998645
6.381377935409546,-17.956865816598736,1.677539091946258,-6.475802996533134
6.382533073425293,-14.824447690972761,4.399176243771393,4.234360316400067
6.392266035079956,-12.563181951540628,4.039598514203149,4.357392760791021
6.395750045776367,-9.875790892253235,3.5523274713170565,4.544357756059912
6.398220062255859,-7.460107661988559,2.1529403473633906,1.7593428833747204
6.411839962005615,-6.0500670105751055,-1.0131563538561252,-7.327796786116704
6.422246932983398,-2.0882462597368203,1.296019068600728,3.4683271378683065
6.424607992172241,-0.20808129367594574,0.775284457838957,3.5989461337892505
6.4410810470581055,0.8436342511266162,0.21500964468462058,3.0076782353422713
6.442218065261841,-0.6562681077304546,-3.2885396301640526,-9.104998279808708
6.461004972457886,0.015012080859946764,-0.5165072351297226,0.7477954815859598
6.4620020389556885,-2.947638707686224,-2.2959378845019813,-7.005672856174866
6.4673449993133545,-4.663345809583859,0.6150253632385869,1.3837782402408962
6.471251964569092,-8.599570260852545,1.4453019425907883,1.3487149447833524
6.484904050827026,-12.931301252119113,3.20131123099884,4.098531424437222
6.485757112503052,-18.040737786294983,4.467174208586798,4.790962838974198
6.502274036407471,-23.259459691017696,5.615438297888012,5.157808054980886
6.503055095672607,-28.077027927814015,6.611638680287385,5.449397848242689
6.521485090255737,-33.79138134221745,4.0229145559301855,-6.529409220098626
6.522272109985352,-36.440629571710076,4.550434468094458,-6.091456126905482
6.527917146682739,-37.2655541921398,5.3613650239948925,-3.461100610168036
6.552917957305908,-36.881604653760974,5.216358074107546,-3.1902685952485372
6.553307056427002,-35.11173819733102,4.811516193638212,-2.904207182818415
6.559760093688965,-32.46539823183372,3.9255219130972634,-3.682919006482277
6.5771870613098145,-28.153644082763435,5.053660094055097,3.241019978644938
6.582998037338257,-24.666176105347574,4.572475470343534,4.297469817146999
6.590538024902344,-21.839250902921037,3.7868916657271967,3.9349581557311266
6.597794055938721,-19.771426643409654,3.251175454704395,3.9413063130863035
6.6029441356658936,-18.70469283440599,2.8891970145954815,3.9078539185653893
6.605762004852295,-18.788281357177766,2.4085411444689484,2.747429425596482
6.646717071533203,-20.607594127535947,0.3387657234575414,-4.825382053673679
6.648612976074219,-22.21494088151894,-0.25001867901436015,-7.454613135912923
6.64965295791626,-23.172079939659056,0.7293123704251059,-4.626218273148273
6.673298120498657,-22.833018243260597,3.7643332366615923,5.641527367908483
6.673828125,-24.930910492452142,1.1700209122236274,-4.512119302122401
6.675786018371582,-23.33108762197827,4.132872695426094,5.85895705473263
6.677483081817627,-23.89891858844163,1.3422183299175998,-4.440417445670886
6.685322999954224,-20.723206911384295,3.994244273693745,5.450913329796857
6.6907689571380615,-18.293317146565244,3.77225070507685,5.145693301691074
6.7050721645355225,-16.776791265205247,0.6685823126416892,-5.469539972194171
6.705831050872803,-12.248838532805564,2.4995541548988456,2.010882909312829
6.715471982955933,-8.494914907193788,2.5192921792841716,2.849798582299079
6.72174596786499,-5.116443440667467,1.9078251020900936,1.2293811695244188
6.727327108383179,-1.781339270146077,1.7076967563007912,0.8417232009214175
6.739359140396118,-0.01698941550210975,-0.5788903053158094,-7.518980275960371
6.7463600635528564,3.784576012321338,2.244160875879224,2.3355851977002358
6.753890037536621,5.332656770899405,2.376784480660959,1.910847602768466
6.758460998535156,4.43526442795735,-0.2916083793560418,-9.19430999722811
6.773245096206665,5.693522532591089,3.09360890564664,1.3738006477606668
6.775766134262085,4.4696209225850225,3.7431823203625,1.6442454128474602
6.790575981140137,2.3034726378131154,4.370618944143587,1.6658401322566043
6.7925331592559814,-0.5372764292125112,5.068608868196577,1.9710258051848222
6.80097508430481,-3.774298765498429,5.749793291829363,2.4669295307813384
6.81718897819519,-7.041636236629131,6.343040075281998,3.1282750660576353
6.819478988647461,-11.34037053647205,4.127013411861206,-5.761475397867536
6.82975697517395,-12.287076795534006,6.624821003631183,3.4035879760075067
6.8396689891815186,-14.901881957188664,3.7282376370900607,-6.184738734119368
6.8496339321136475,-13.548472045657434,5.7782834428344,3.168840922119837
6.851585149765015,-13.651612128860222,2.5188938107960652,-6.104141446101555
6.869924068450928,-9.9429024576786,4.296360380469558,3.4918314958815797
6.872174024581909,-8.381429022229213,0.5182896908500112,-7.022080661725163
6.879441022872925,-3.464241488106495,2.5114084928341924,3.310468570012893
6.8846189975738525,-0.2241411121543706,1.7407551096233362,2.990577960997032
6.892171144485474,2.093643352040374,0.5580666919719874,0.3015339765447387
6.90337610244751,3.978330357034565,0.5968407521813361,1.0110617652863276
6.909470081329346,4.670928713217791,0.7994689153795136,1.2027550500366637
6.912519931793213,4.177540558026976,1.1682824913787542,0.9724495058784506
6.924389123916626,2.7454802411560877,1.7756838544853935,0.8059335220841632
6.92664909362793,0.601580133191078,2.332424689468482,-0.026804575124640406
6.939358949661255,-1.2884251725010927,3.7397256334752456,2.1455453350126517
6.944016933441162,-4.811480619627389,1.4356976492787084,-8.934166168232249
6.9533751010894775,-4.436466757317078,4.991520997733609,1.993155578939095
6.962162017822266,-4.584223030610815,5.361401525848557,2.168976676264303
6.969274044036865,-5.313653136229277,2.0746144073468358,-9.99867933125784
6.971451044082642,-1.3455439565103688,5.124688951008075,1.9496515556164795
6.989109039306641,1.779493683375449,4.365305096016591,0.8754987161524383
6.990549087524414,5.708165308423759,3.535343121072934,0.21168812842764884
7.002840995788574,10.220850639506182,3.018708254802263,1.0973969207193932
7.010622978210449,14.453876564538689,2.0407306349965495,0.43159904465040744
7.066520929336548,18.376035668997645,1.3478857276924785,0.6866682666362884
7.06821608543396,21.410863020916224,0.502202343635453,0.06538505868798627
7.076957941055298,23.473107934935854,-0.22479287733801812,-0.5711114387054586
7.081347942352295,24.588513955743338,-0.6058593300737272,-0.4471863750533245
7.082204103469849,24.669469069329466,-0.8828861118513274,-0.4269282752105539
7.097273111343384,23.972775819053822,-0.8711998037525674,0.24121606265650475
7.1016740798950195,22.20655335108421,-1.5993435813251935,-2.076828969946537
7.115190029144287,20.431718620401966,-1.644723015816723,-2.0527016116276338
7.115756034851074,19.09096537715874,-0.7946062357132391,1.2250031557402032
7.130850076675415,17.46468251792163,-1.0064272253229447,0.7267214802004454
7.134287118911743,16.473514448686274,-1.0379887379133095,1.0572703992946224
7.142574071884155,16.112329394895653,-1.250203616619487,0.9213356043890315
7.14308500289917,16.563323069012426,-1.4568939132534524,0.9634687988658073
7.159484148025513,17.471828095847968,-2.268185309572914,-1.1315392821042678
7.161438941955566,19.2611834662315,-2.5926468381136303,-1.5163018144916343
7.165971040725708,21.62400316762779,-2.5073081489347544,-0.6371743074849803
7.177570104598999,24.06899972345002,-2.261004848052032,0.4221185435528334
7.19231104850769,25.85360054949325,-2.4652174162673717,-0.7328015739579008
7.197628974914551,27.043741747836748,-2.1723976858985523,-0.7721498399458688
7.20582914352417,27.038355438162796,-1.7683577241075525,-1.1738722850526855
7.210324048995972,25.68340080568288,-0.9663616833325861,-0.8890812548596159
7.21069598197937,22.678477780735875,-0.024737357109913205,-0.7765330424033372
7.221292018890381,18.139719364316477,1.2474437177156261,0.023452876313881932
7.2352869510650635,12.10554859256888,2.519833372678235,0.5355187685697544
7.255692958831787,5.088972837158735,3.998588861667457,1.7859608049180082
7.258208990097046,-2.5789462685794433,5.24808653302545,2.4726647293941424
7.259489059448242,-10.178955862724592,6.38494088318879,3.2855526587609516
7.272741079330444,-17.121190938921814,7.251392505099901,3.854304894362172
7.288578987121582,-24.475455284273096,4.689382876999765,-7.2285242997546115
7.2900331020355225,-28.477900662021568,4.9946484425593525,-6.988487902024681
7.299745082855225,-30.538083292627846,5.094272462452608,-6.748825733395166
7.301548957824707,-28.994775335950862,8.212455460535693,5.040307946286808
7.310768127441406,-29.04091392836125,5.062798503063007,-5.78800318478243
7.318447113037109,-24.81182225936442,7.664095575269997,4.306229873646973
7.331835031509399,-21.325137101518294,7.6531361296098765,4.523743801039173
7.3357391357421875,-19.231190251939665,4.970696451191387,-5.561365243587912
7.340873956680298,-14.828331332192533,7.649273851411159,3.2639858896278104
7.347569942474365,-12.618476654535527,7.891312663370357,2.5949122243648537
7.3648130893707275,-11.861684456121736,7.425910179920194,-1.074798290841916
7.365380048751831,-11.089680085391365,8.937157213922347,2.3516406333047604
7.390067100524902,-11.60129442291094,9.493574578670582,2.5586683938558528
7.39172101020813,-14.11360364212345,6.999767114422838,-7.700383598434372
7.424435138702393,-13.776315475191609,9.7921967524411,2.3413180966026514
7.42520809173584,-16.1175207268314,6.627387661718252,-8.100525143184612
7.426713943481445,-14.848476305607676,8.863721827534405,2.487150105527628
7.461437940597534,-14.678074804028142,7.39336054877991,0.7445052059159274
7.462522029876709,-14.747582577686842,4.062582660857849,-6.929408231824973
7.47291898727417,-13.350077232113506,2.7229074762926615,-7.003249715669225
7.474050045013428,-10.643167295627393,4.006561198566466,2.1790609155211156
7.474684953689575,-9.722186327133954,3.1434842154664793,2.5136703885236207
7.476315975189209,-9.80779400042519,2.6680970030943882,2.594328823545058
7.482922077178955,-11.364617342352176,2.531590661435608,1.7357311653927276
7.493952035903931,-13.963356085848659,3.977536053824771,4.201131893696103
7.499040126800537,-19.95647787317847,2.4665020480447595,-6.551562580043577
7.509428024291992,-25.670001448303196,4.309648708793027,-7.157878444002223
7.522665023803711,-30.258083857740246,9.948977193597564,4.6293675345723555
7.523580074310303,-36.523907228869064,12.528891578313242,4.66253003999753
7.527601003646851,-41.94845402430451,15.074612030355969,4.97110819320855
7.534893035888672,-47.28189265908975,14.46719015451885,-4.836188169150412
7.55375599861145,-49.379874865103375,15.255926308616136,-7.312749453727602
7.558454990386963,-48.542290530288426,15.986615883201669,-7.177722764978907
7.566282033920288,-44.91171436835339,16.17276316034618,-5.966551842326152
7.572757959365845,-39.01259709473317,15.32966961050311,-5.588919209136134
7.584329128265381,-30.18979424367501,15.874700951868945,2.27712423969406
7.600729942321777,-21.675719768696126,13.376073271715768,0.6847048805032181
7.6076719760894775,-13.351201471968807,10.022903058042203,-3.3190776073111623
7.6134419441223145,-4.758091301128445,8.649875130060423,-0.3587894849997013
7.629035949707031,2.0261153867709822,7.028617675470386,0.5739954149212381
7.62954306602478,6.583983836370351,5.589450961553538,0.4042112428337099
7.635520935058594,8.877799322464739,4.852753105741478,0.6743267943134363
7.643962144851685,8.838432564414518,4.600990988951565,0.5504992882110955
7.645025014877319,6.88540357958243,4.912873653898714,0.575913937060853
7.651836156845093,3.6133955147491292,5.707928342945117,0.9483309991433828
7.66154408454895,-0.590657925390019,6.223926557896874,-0.4766156900377616
7.669098138809204,-5.140472537685298,6.020156879675135,-4.628488633392583
7.674962997436523,-8.721412087202111,6.203172844731043,-6.84967571425996
7.681283950805664,-10.898429513441101,6.562497807302464,-7.4263139038792305
7.6903159618377686,-10.5374850613195,8.667588760507691,-0.33858762725217484
7.697504043579102,-9.576153752962057,8.755259864063667,0.7740696263140621
7.710762977600098,-7.290520566847192,8.531485674239974,2.0418289215670375
7.717004060745239,-4.272608686376486,7.532240200716089,1.5345422981928245
7.726985931396484,-0.5888409008970257,6.470388692683315,1.5277987458983688
7.733258962631226,3.278046160957217,5.311271326327187,1.537893667601746
7.7406840324401855,5.828291474131902,2.014969995809679,-6.21809057235036
7.74403715133667,10.13043619679513,3.0241874877607273,1.4794875009656245
7.757385969161987,12.39773501562496,1.5915863625894247,-0.1997446648190333
7.760113954544067,14.154463776190198,0.8030594583833803,-0.1273898984480233
7.769859075546265,15.165778520089361,0.21390183467551793,0.020643110677844634
7.793606996536255,14.877787687503144,-1.3837783421888261,-4.151215955698093
7.836805105209351,15.2661552134727,-0.5170789588946363,0.08787164432211303
7.8387861251831055,14.684561447226827,-0.6258158904773694,0.2781404340016771
7.83920693397522,13.858288808414557,-0.6693737969051625,0.32173983971872677
7.841000080108643,12.953161448646028,-0.638284064676732,0.3600819531937447
7.841762065887451,11.944380659710191,-0.8289061031336971,-0.5902700510931431
7.843647003173828,11.382669076157356,-0.37575251946667976,0.7094768724482734
7.847831964492798,10.130775981610157,-1.5282541886605898,-3.8890551543558063
7.852960109710693,10.372256242981337,-0.1683149841937066,0.6727967216423167
7.853583097457886,10.09247722805452,-0.05194130199681268,0.6989346677925028
7.858165979385376,9.902141239541379,0.09504976629531114,0.822785485766935
7.866199016571045,9.726533661021108,0.29087916558921023,1.07694734180837
7.875126123428345,8.361946087630201,-1.5638510118684223,-6.243124103021299
7.883051156997681,8.880474757484649,0.5219252465361066,0.6750582056555132
7.886237144470215,8.200566870412558,0.8611363794218576,1.0446962788463943
7.890913963317871,7.136739611529151,1.0915574152712324,0.8233697425394333
7.914113998413086,5.699693591721257,1.2606538650344987,0.1939576560392695
7.914824962615967,3.574082419932836,0.7202258934069832,-3.166471262062225
7.919928073883057,2.189074051147486,2.046451669730473,0.21555626610592715
7.927096128463745,0.2204505196123705,2.535756663908174,0.5761224520636816
7.932143926620483,-1.864134061535708,2.830435489602678,0.3733483991903974
7.932898044586182,-3.8145080612144966,3.142887027571909,0.4952791025496659
7.935265064239502,-5.977043452993314,2.5694031414746163,-2.261890854433255
7.9557249546051025,-7.300369982728455,2.8946845426233736,-1.3295984570929498
7.9648661613464355,-8.462175698037015,2.693180055375059,-1.9000843986663625
7.965708017349243,-9.090984707879613,2.596343808426049,-1.711684313895845
7.9731810092926025,-9.325362139266076,2.3337507419351553,-1.8376476942070148
7.977203130722046,-8.436937721101856,3.320287317990342,2.769381493407187
7.9798500537872314,-7.780832455834968,3.044717853537243,2.8257648588785065
7.987030029296875,-7.822984328104155,0.6736497695465431,-4.81357609231607
7.995037078857422,-5.220915720128403,2.5648064067447294,2.979335974870941
8.00563907623291,-3.5553217205398937,1.9536024674696293,1.5012429828786467
8.011186122894287,-1.3627683140749696,1.6289520171306293,0.9505833078495514
8.021775960922241,1.2539367223722024,1.452523719550669,0.8784854391719101
8.029478073120117,3.0432861685006856,-0.8123370506204068,-6.80789221513809
8.041794061660767,7.115414725244364,0.9631746096293128,0.30747125984865353
8.052576065063477,10.019544937643104,0.6096154849052553,-0.2658831750367454
8.056272983551025,12.643033651661426,0.28070925438830585,-0.7015143121996743
8.06516408920288,14.721140708798146,0.01940737638737744,-0.9283512562578877
8.076488971710205,16.1178104848031,0.11835189358507847,-0.009275878822351258
8.080634117126465,16.32852314009301,0.10041980231383718,0.15958234509600833
8.09735894203186,15.365912932406218,0.316354370228197,0.7056285509543045
8.104140996932983,13.112850228082777,0.6546330661304225,1.1030475169823923
8.104887962341309,9.29317039097532,0.446539107746986,-1.14583981376649
8.118967056274414,5.05427241524842,1.4569894565585955,0.4217994115934822
8.137282133102417,0.005133901066642466,2.30894014526465,0.895357368919597
8.139533996582031,-5.441164867209636,2.983557527442038,0.4055278900033408
8.145439147949219,-11.320122332983772,2.5385749906172563,-4.217955131225431
8.150099039077759,-16.183117368711635,2.8677324352995583,-5.758331053081986
8.15627408027649,-18.509205031069143,6.123873953087049,3.9506955340981653
8.181580066680908,-21.981597764867217,4.8065324693401195,-2.17851607390912
8.222754955291748,-23.172841467208343,5.122464141879604,-1.2895989594935677
8.223390102386475,-23.64357256620997,4.093379227425359,-4.132231483509757
8.23495101928711,-21.76817263574509,5.00936307908006,1.305285308447121
8.235818147659302,-19.71539633083495,4.163973379394811,1.3958445443888003
8.236729145050049,-16.985195954926326,3.021899260198161,1.2779763273682747
8.241498947143555,-14.410937711461372,0.567355050128242,-3.040525821654442
8.25631594657898,-10.418337354744779,0.3155119013094989,0.9280393050181239
8.261374950408936,-6.992373198974633,-1.0417557517409861,0.7585867927287133
8.268480062484741,-3.6166943431675804,-2.2018452302144382,0.866051391987017
8.275336980819702,-0.4151410562143951,-3.216731351453184,0.7732407359346667
8.286633014678955,2.461393327191047,-4.3289057167569,-0.615588966387915
8.289134979248047,5.409850002252995,-4.861347659435488,-0.9473325576230287
8.303941011428833,8.615639141933514,-4.620187681850545,0.4689405282284682
8.305357933044434,11.641965881448755,-4.630465311954829,-0.026802203165485095
8.312493085861206,14.914485428815794,-4.283558694171617,-0.05205610585757081
8.314828157424927,18.515157776885644,-3.584111376269597,0.5981898335623328
8.317615985870361,22.19286809485135,-3.103076203518029,0.09593325867594804
8.330703020095825,26.13551468932866,-2.501153268837804,-0.06100518766928498
